grid_id,date,time,region,gmv,cnt_call,is_exp,const
OL10F1i407j420,2020/3/7,12,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/7,13,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/7,14,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/7,15,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/7,16,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/7,17,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/7,18,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/7,19,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/7,20,17,0.003658452797513852,-1.2527917870902376,1,1
OL10F1i407j420,2020/3/7,21,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/7,22,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/7,23,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/7,24,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/7,25,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/7,26,17,0.021406591572051863,-1.2527917870902376,1,1
OL10F1i407j420,2020/3/7,27,17,0.007799747080993998,-1.2527917870902376,0,1
OL10F1i407j420,2020/3/7,28,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/7,29,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/7,30,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/7,31,17,0.0,-1.2527917870902376,0,1
OL10F1i407j420,2020/3/7,32,17,0.010098815387248897,-1.2527917870902376,1,1
OL10F1i407j420,2020/3/7,33,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/7,34,17,0.02782095500485026,-1.2471597356496764,1,1
OL10F1i407j420,2020/3/7,35,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/7,36,17,0.004503425397954869,-1.2527917870902376,1,1
OL10F1i407j420,2020/3/7,37,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/7,38,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/7,39,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/7,40,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/7,41,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/7,42,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/7,43,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/7,44,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/7,45,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/7,46,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/7,47,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/8,0,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/8,1,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/8,2,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/8,3,17,0.0,-1.2527917870902376,1,1
OL10F1i407j420,2020/3/8,4,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/8,5,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/8,6,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/8,7,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/8,8,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/8,9,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/8,10,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/8,11,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/8,12,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/8,13,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/8,14,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/8,15,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/8,16,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/8,17,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/8,18,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/8,19,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/8,20,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/8,21,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/8,22,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/8,23,17,0.0,-1.2527917870902376,1,1
OL10F1i407j420,2020/3/8,24,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/8,25,17,0.038493608927343714,-1.2527917870902376,1,1
OL10F1i407j420,2020/3/8,26,17,0.007978027014273862,-1.2527917870902376,0,1
OL10F1i407j420,2020/3/8,27,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/8,28,17,0.013972689770809248,-1.241527684209115,0,1
OL10F1i407j420,2020/3/8,29,17,0.004005727250881918,-1.2527917870902376,1,1
OL10F1i407j420,2020/3/8,30,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/8,31,17,0.011261349118844669,-1.2527917870902376,1,1
OL10F1i407j420,2020/3/8,32,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/8,33,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/8,34,17,0.0029341905685644092,-1.2527917870902376,0,1
OL10F1i407j420,2020/3/8,35,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/8,36,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/8,37,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/8,38,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/8,39,17,0.0,-1.2527917870902376,1,1
OL10F1i407j420,2020/3/8,40,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/8,41,17,0.0,-1.2527917870902376,1,1
OL10F1i407j420,2020/3/8,42,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/8,43,17,0.0,-1.2527917870902376,1,1
OL10F1i407j420,2020/3/8,44,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/8,45,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/8,46,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/8,47,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/9,0,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/9,1,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/9,2,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/9,3,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/9,4,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/9,5,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/9,6,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/9,7,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/9,8,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/9,9,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/9,10,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/9,11,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/9,12,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/9,13,17,0.0,-1.2527917870902376,0,1
OL10F1i407j420,2020/3/9,14,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/9,15,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/9,16,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/9,17,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/9,18,17,0.00506055018945444,-1.2527917870902376,1,1
OL10F1i407j420,2020/3/9,19,17,0.0,-1.2527917870902376,0,1
OL10F1i407j420,2020/3/9,20,17,0.0031347554935042543,-1.2471597356496764,1,1
OL10F1i407j420,2020/3/9,21,17,0.019341515678226784,-1.2527917870902376,0,1
OL10F1i407j420,2020/3/9,22,17,0.003552599087128933,-1.2527917870902376,1,1
OL10F1i407j420,2020/3/9,23,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/9,24,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/9,25,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/9,26,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/9,27,17,0.009199987390296253,-1.2471597356496764,0,1
OL10F1i407j420,2020/3/9,28,17,0.022708406501522525,-1.2471597356496764,1,1
OL10F1i407j420,2020/3/9,29,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/9,30,17,0.01988192672598137,-1.2471597356496764,1,1
OL10F1i407j420,2020/3/9,31,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/9,32,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/9,33,17,0.0,-1.2527917870902376,0,1
OL10F1i407j420,2020/3/9,34,17,0.018385118119485854,-1.2527917870902376,1,1
OL10F1i407j420,2020/3/9,35,17,0.02090889342497891,-1.2527917870902376,0,1
OL10F1i407j420,2020/3/9,36,17,0.0,-1.2471597356496764,1,1
OL10F1i407j420,2020/3/9,37,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/9,38,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/9,39,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/9,40,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/9,41,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/9,42,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/9,43,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/9,44,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/9,45,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/9,46,17,0.0,-1.241527684209115,1,1
OL10F1i407j420,2020/3/9,47,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/10,0,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/10,1,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/10,2,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/10,3,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/10,4,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/10,5,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/10,6,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/10,7,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/10,8,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/10,9,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/10,10,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/10,11,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/10,12,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/10,13,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/10,14,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/10,15,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/10,16,17,0.0,-1.2527917870902376,0,1
OL10F1i407j420,2020/3/10,17,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/10,18,17,0.014522386231755493,-1.2471597356496764,0,1
OL10F1i407j420,2020/3/10,19,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/10,20,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/10,21,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/10,22,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/10,23,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/10,24,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/10,25,17,0.006819207447954753,-1.2471597356496764,1,1
OL10F1i407j420,2020/3/10,26,17,0.028424506862308133,-1.2471597356496764,0,1
OL10F1i407j420,2020/3/10,27,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/10,28,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/10,29,17,0.00205764756327175,-1.2527917870902376,1,1
OL10F1i407j420,2020/3/10,30,17,0.003914730201603655,-1.2471597356496764,0,1
OL10F1i407j420,2020/3/10,31,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/10,32,17,0.008223161922533674,-1.2527917870902376,0,1
OL10F1i407j420,2020/3/10,33,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/10,34,17,0.014611526198395425,-1.2358956327685537,0,1
OL10F1i407j420,2020/3/10,35,17,0.005821954071170521,-1.2527917870902376,1,1
OL10F1i407j420,2020/3/10,36,17,0.0,-1.2527917870902376,0,1
OL10F1i407j420,2020/3/10,37,17,0.022886686434802392,-1.2471597356496764,1,1
OL10F1i407j420,2020/3/10,38,17,0.0,-1.241527684209115,0,1
OL10F1i407j420,2020/3/10,39,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/10,40,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/10,41,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/10,42,17,0.0,-1.2527917870902376,0,1
OL10F1i407j420,2020/3/10,43,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/10,44,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/10,45,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/10,46,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/10,47,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/11,0,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/11,1,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/11,2,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/11,3,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/11,4,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/11,5,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/11,6,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/11,7,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/11,8,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/11,9,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/11,10,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/11,11,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/11,12,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/11,13,17,0.00416357927514013,-1.2527917870902376,0,1
OL10F1i407j420,2020/3/11,14,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/11,15,17,0.005307542180352583,-1.2527917870902376,0,1
OL10F1i407j420,2020/3/11,16,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/11,17,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/11,18,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/11,19,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/11,20,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/11,21,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/11,22,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/11,23,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/11,24,17,0.0037865914995587535,-1.2527917870902376,1,1
OL10F1i407j420,2020/3/11,25,17,0.008475725161346813,-1.2471597356496764,0,1
OL10F1i407j420,2020/3/11,26,17,0.009211129886126245,-1.2527917870902376,1,1
OL10F1i407j420,2020/3/11,27,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/11,28,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/11,29,17,0.0030196163699276767,-1.2527917870902376,0,1
OL10F1i407j420,2020/3/11,30,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/11,31,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/11,32,17,0.026457856348314643,-1.241527684209115,1,1
OL10F1i407j420,2020/3/11,33,17,0.0033260350052524406,-1.2527917870902376,0,1
OL10F1i407j420,2020/3/11,34,17,0.0036250253100238773,-1.2527917870902376,1,1
OL10F1i407j420,2020/3/11,35,17,0.0,-1.2471597356496764,0,1
OL10F1i407j420,2020/3/11,36,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/11,37,17,0.0035080291038089672,-1.2471597356496764,0,1
OL10F1i407j420,2020/3/11,38,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/11,39,17,0.014815805288611933,-1.2471597356496764,0,1
OL10F1i407j420,2020/3/11,40,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/11,41,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/11,42,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/11,43,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/11,44,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/11,45,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/11,46,17,0.0,-1.2527917870902376,1,1
OL10F1i407j420,2020/3/11,47,17,0.0,-1.2527917870902376,0,1
OL10F1i407j420,2020/3/12,0,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/12,1,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/12,2,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/12,3,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/12,4,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/12,5,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/12,6,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/12,7,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/12,8,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/12,9,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/12,10,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/12,11,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/12,12,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/12,13,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/12,14,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/12,15,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/12,16,17,0.009649401388772577,-1.2471597356496764,0,1
OL10F1i407j420,2020/3/12,17,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/12,18,17,0.024537632900279455,-1.2358956327685537,0,1
OL10F1i407j420,2020/3/12,19,17,0.008245446914193657,-1.2527917870902376,1,1
OL10F1i407j420,2020/3/12,20,17,0.013790695672252724,-1.2471597356496764,0,1
OL10F1i407j420,2020/3/12,21,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/12,22,17,0.029176625330832557,-1.2471597356496764,0,1
OL10F1i407j420,2020/3/12,23,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/12,24,17,0.013036720121089971,-1.2527917870902376,0,1
OL10F1i407j420,2020/3/12,25,17,0.008646576764073348,-1.2471597356496764,1,1
OL10F1i407j420,2020/3/12,26,17,0.005647388303167322,-1.2527917870902376,0,1
OL10F1i407j420,2020/3/12,27,17,0.012969865146110022,-1.2527917870902376,1,1
OL10F1i407j420,2020/3/12,28,17,0.006354936788371776,-1.2527917870902376,0,1
OL10F1i407j420,2020/3/12,29,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/12,30,17,0.00872643131752162,-1.241527684209115,0,1
OL10F1i407j420,2020/3/12,31,17,0.022069570073936354,-1.2358956327685537,1,1
OL10F1i407j420,2020/3/12,32,17,0.024017649761546522,-1.2471597356496764,0,1
OL10F1i407j420,2020/3/12,33,17,0.0037030227808338176,-1.2527917870902376,1,1
OL10F1i407j420,2020/3/12,34,17,0.018736106738130583,-1.2527917870902376,0,1
OL10F1i407j420,2020/3/12,35,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/12,36,17,0.021076030862428784,-1.2471597356496764,0,1
OL10F1i407j420,2020/3/12,37,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/12,38,17,0.0017215156057336753,-1.2527917870902376,0,1
OL10F1i407j420,2020/3/12,39,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/12,40,17,0.0,-1.2527917870902376,0,1
OL10F1i407j420,2020/3/12,41,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/12,42,17,0.0,-1.2527917870902376,0,1
OL10F1i407j420,2020/3/12,43,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/12,44,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/12,45,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/12,46,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/12,47,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/13,0,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/13,1,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/13,2,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/13,3,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/13,4,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/13,5,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/13,6,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/13,7,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/13,8,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/13,9,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/13,10,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/13,11,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/13,12,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/13,13,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/13,14,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/13,15,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/13,16,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/13,17,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/13,18,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/13,19,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/13,20,17,0.0053428267504808885,-1.2471597356496764,1,1
OL10F1i407j420,2020/3/13,21,17,0.0,-1.2527917870902376,0,1
OL10F1i407j420,2020/3/13,22,17,0.006834064109061408,-1.2471597356496764,1,1
OL10F1i407j420,2020/3/13,23,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/13,24,17,0.027585105509782108,-1.241527684209115,1,1
OL10F1i407j420,2020/3/13,25,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/13,26,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/13,27,17,0.009719970529029188,-1.2471597356496764,0,1
OL10F1i407j420,2020/3/13,28,17,0.0024792053221730924,-1.2527917870902376,1,1
OL10F1i407j420,2020/3/13,29,17,0.04109352462100838,-1.2471597356496764,0,1
OL10F1i407j420,2020/3/13,30,17,0.011840758902004221,-1.2471597356496764,1,1
OL10F1i407j420,2020/3/13,31,17,0.035382995508137775,-1.241527684209115,0,1
OL10F1i407j420,2020/3/13,32,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/13,33,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/13,34,17,0.007198052306174462,-1.2527917870902376,1,1
OL10F1i407j420,2020/3/13,35,17,0.03500415064991807,-1.2527917870902376,0,1
OL10F1i407j420,2020/3/13,36,17,0.0,-1.2527917870902376,1,1
OL10F1i407j420,2020/3/13,37,17,0.0,-1.2527917870902376,0,1
OL10F1i407j420,2020/3/13,38,17,0.01172190561315098,-1.2527917870902376,1,1
OL10F1i407j420,2020/3/13,39,17,0.0066669266716115365,-1.2527917870902376,0,1
OL10F1i407j420,2020/3/13,40,17,0.003677023623897171,-1.2358956327685537,1,1
OL10F1i407j420,2020/3/13,41,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/13,42,17,0.0,-1.241527684209115,1,1
OL10F1i407j420,2020/3/13,43,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/13,44,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/13,45,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/13,46,17,0.0,-1.2584238385307989,0,1
OL10F1i407j420,2020/3/13,47,17,0.0,-1.2584238385307989,0,1
OL10F1i412j694,2020/2/19,0,18,0.05204710664063237,-1.0182923563977326,0,1
OL10F1i412j694,2020/2/19,1,18,0.12090985437615631,-0.8533998258127647,1,1
OL10F1i412j694,2020/2/19,2,18,0.03283576246424997,-1.0654045079934378,0,1
OL10F1i412j694,2020/2/19,3,18,0.03732084781337685,-1.0654045079934378,1,1
OL10F1i412j694,2020/2/19,4,18,0.0,-1.0654045079934378,0,1
OL10F1i412j694,2020/2/19,5,18,0.0,-1.0654045079934378,1,1
OL10F1i412j694,2020/2/19,6,18,0.01585553108131703,-1.0182923563977326,0,1
OL10F1i412j694,2020/2/19,7,18,0.0,-1.1125166595891427,0,1
OL10F1i412j694,2020/2/19,8,18,0.049710838940934275,-1.0889605837912903,0,1
OL10F1i412j694,2020/2/19,9,18,0.0,-1.1125166595891427,0,1
OL10F1i412j694,2020/2/19,10,18,0.01472168687480993,-1.0418484321955852,0,1
OL10F1i412j694,2020/2/19,11,18,0.0,-1.0182923563977326,1,1
OL10F1i412j694,2020/2/19,12,18,0.0,-1.0889605837912903,0,1
OL10F1i412j694,2020/2/19,13,18,0.029804557992821716,-1.0654045079934378,1,1
OL10F1i412j694,2020/2/19,14,18,0.05975541846390241,-1.0182923563977326,0,1
OL10F1i412j694,2020/2/19,15,18,0.3291119967960226,-0.617839067834239,1,1
OL10F1i412j694,2020/2/19,16,18,0.4667094775985939,-0.405834385653566,0,1
OL10F1i412j694,2020/2/19,17,18,0.5209419775082198,-0.26449793086645074,1,1
OL10F1i412j694,2020/2/19,18,18,0.39271699921911446,-0.7120633710256494,0,1
OL10F1i412j694,2020/2/19,19,18,0.4263574253137888,-0.5471708404406814,1,1
OL10F1i412j694,2020/2/19,20,18,0.38935661417160344,-0.5000586888449763,0,1
OL10F1i412j694,2020/2/19,21,18,0.27582589104263444,-0.6413951436320916,1,1
