grid_id,date,time,gmv,const,cnt_call
OL10F1i680j397,2018/11/16,11,0.35044377,1,-1.317373294
OL10F1i680j397,2018/11/16,12,0.555373264,1,-1.004722268
OL10F1i680j397,2018/11/16,13,0.688554318,1,-0.523338943
OL10F1i680j397,2018/11/16,14,1.892500498,1,0.226030976
OL10F1i680j397,2018/11/16,15,4.270512463,1,2.60813403
OL10F1i680j397,2018/11/16,16,1.889862001,1,0.404688705
OL10F1i680j397,2018/11/16,17,0.890109804,1,-0.503488084
OL10F1i680j397,2018/11/16,18,2.578572761,1,1.119319621
OL10F1i680j397,2018/11/16,19,2.117725404,1,0.81163131
OL10F1i680j397,2018/11/16,20,1.961395624,1,0.642899011
OL10F1i680j397,2018/11/16,21,2.030346789,1,0.469203996
OL10F1i680j397,2018/11/16,22,1.93648868,1,0.315359841
OL10F1i680j397,2018/11/16,23,2.063437744,1,0.717339731
OL10F1i680j397,2018/11/16,24,1.665447324,1,0.156552971
OL10F1i680j397,2018/11/16,25,1.860060995,1,0.682600728
OL10F1i680j397,2018/11/16,26,2.616186521,1,0.757041449
OL10F1i680j397,2018/11/16,27,2.25330212,1,0.841407599
OL10F1i680j397,2018/11/16,28,2.438111323,1,0.771929593
OL10F1i680j397,2018/11/16,29,2.72026472,1,1.293014636
OL10F1i680j397,2018/11/16,30,1.295707502,1,0.285583553
OL10F1i680j397,2018/11/16,31,1.80755724,1,0.543644717
OL10F1i680j397,2018/11/16,32,2.359444418,1,0.950587322
OL10F1i680j397,2018/11/16,33,1.9115794,1,0.672675299
OL10F1i680j397,2018/11/16,34,0.692341612,1,-0.31986764
OL10F1i680j397,2018/11/16,35,0.48137393,1,-0.473711796
OL10F1i680j397,2018/11/16,36,0.385204217,1,-0.756586533
OL10F1i680j397,2018/11/16,37,1.095471264,1,0.067224106
OL10F1i680j397,2018/11/16,38,1.403351174,1,0.414614135
OL10F1i680j397,2018/11/16,39,1.173115459,1,0.002708815
OL10F1i680j397,2018/11/16,40,2.217829513,1,0.945624607
OL10F1i680j397,2018/11/16,41,2.513252448,1,1.173909483
OL10F1i680j397,2018/11/16,42,2.106027289,1,0.57838372
OL10F1i680j397,2018/11/16,43,1.919086274,1,0.394763276
OL10F1i680j397,2018/11/16,44,1.949629796,1,0.573421005
OL10F1i680j397,2018/11/16,45,1.24253128,1,-0.061806476
OL10F1i680j397,2018/11/16,46,0.703236503,1,-0.553115231
OL10F1i680j397,2018/11/16,47,0.289349723,1,-1.113901991
OL10F1i680j397,2018/11/19,0,0.075624461,1,-1.138715565
OL10F1i680j397,2018/11/19,1,0.121081328,1,-1.247895288
OL10F1i680j397,2018/11/19,2,0.090589175,1,-1.37692587
OL10F1i680j397,2018/11/19,3,0.096989282,1,-1.396776729
OL10F1i680j397,2018/11/19,4,0.068794723,1,-1.510919167
OL10F1i680j397,2018/11/19,5,0.070076612,1,-1.481142879
OL10F1i680j397,2018/11/19,6,0.050154792,1,-1.530770026
OL10F1i680j397,2018/11/19,7,0.039028741,1,-1.610173461
OL10F1i680j397,2018/11/19,8,0.105642618,1,-1.496031023
OL10F1i680j397,2018/11/19,9,0.129877096,1,-1.441441161
OL10F1i680j397,2018/11/19,10,0.247395285,1,-1.426553017
OL10F1i680j397,2018/11/19,11,0.430222113,1,-1.05931213
OL10F1i680j397,2018/11/19,12,0.490695063,1,-0.632518666
OL10F1i680j397,2018/11/19,13,0.578125047,1,-0.667257669
OL10F1i680j397,2018/11/19,14,2.589091725,1,1.034953472
OL10F1i680j397,2018/11/19,15,3.206343581,1,1.87861497
OL10F1i680j397,2018/11/19,16,0.852561424,1,-0.399271075
OL10F1i680j397,2018/11/19,17,0.353467535,1,-0.801250965
OL10F1i680j397,2018/11/19,18,0.65214773,1,-0.821101824
OL10F1i680j397,2018/11/19,19,0.500511206,1,-0.736735674
OL10F1i680j397,2018/11/19,20,1.370162151,1,0.002708815
OL10F1i680j397,2018/11/19,21,1.301215656,1,-0.260315064
OL10F1i680j397,2018/11/19,22,1.78787125,1,0.126776682
OL10F1i680j397,2018/11/19,23,1.997582727,1,0.434464994
OL10F1i680j397,2018/11/19,24,2.345107806,1,0.771929593
OL10F1i680j397,2018/11/19,25,2.402451919,1,0.766966878
OL10F1i680j397,2018/11/19,26,2.201575904,1,0.489054855
OL10F1i680j397,2018/11/19,27,2.002843377,1,0.479129426
OL10F1i680j397,2018/11/19,28,2.124363676,1,0.414614135
OL10F1i680j397,2018/11/19,29,2.167705075,1,0.533719287
OL10F1i680j397,2018/11/19,30,2.394776928,1,0.722302446
OL10F1i680j397,2018/11/19,31,2.415924599,1,0.791780452
OL10F1i680j397,2018/11/19,32,2.321344989,1,0.608160008
OL10F1i680j397,2018/11/19,33,2.317440947,1,0.672675299
OL10F1i680j397,2018/11/19,34,3.279028335,1,1.436933362
OL10F1i680j397,2018/11/19,35,3.35995314,1,1.779360676
OL10F1i680j397,2018/11/19,36,2.155617023,1,1.039916186
OL10F1i680j397,2018/11/19,37,2.546425127,1,1.427007933
OL10F1i680j397,2018/11/19,38,2.3419276,1,0.955550037
OL10F1i680j397,2018/11/19,39,2.110120462,1,0.687563443
OL10F1i680j397,2018/11/19,40,2.329512654,1,0.975400895
OL10F1i680j397,2018/11/19,41,2.139403108,1,0.816594025
OL10F1i680j397,2018/11/19,42,1.922105369,1,0.548607432
OL10F1i680j397,2018/11/19,43,1.944840807,1,0.563495576
OL10F1i680j397,2018/11/19,44,1.754871358,1,0.255807265
OL10F1i680j397,2018/11/19,45,1.288072205,1,-0.215650631
OL10F1i680j397,2018/11/19,46,0.812906915,1,-0.170986199
OL10F1i680j397,2018/11/19,47,0.505262835,1,-0.840952683
OL10F1i680j397,2018/11/20,0,0.408698515,1,-0.80621368
OL10F1i680j397,2018/11/20,1,0.277411107,1,-1.173454568
OL10F1i680j397,2018/11/20,2,0.213148528,1,-1.242932573
OL10F1i680j397,2018/11/20,3,0.290953835,1,-1.312410579
OL10F1i680j397,2018/11/20,4,0.175245235,1,-1.277671576
OL10F1i680j397,2018/11/20,5,0.084924579,1,-1.540695455
OL10F1i680j397,2018/11/20,6,0.048051,1,-1.570471743
OL10F1i680j397,2018/11/20,7,0.094290076,1,-1.520844596
OL10F1i680j397,2018/11/20,8,0.137871975,1,-1.505956452
OL10F1i680j397,2018/11/20,9,0.10626605,1,-1.441441161
OL10F1i680j397,2018/11/20,10,0.275676237,1,-1.476180164
OL10F1i680j397,2018/11/20,11,0.44430188,1,-1.327298723
OL10F1i680j397,2018/11/20,12,0.499771026,1,-1.064274844
OL10F1i680j397,2018/11/20,13,0.952812635,1,-0.354606643
OL10F1i680j397,2018/11/20,14,2.072256862,1,0.429502279
OL10F1i680j397,2018/11/20,15,4.366084429,1,2.717313753
OL10F1i680j397,2018/11/20,16,2.122059077,1,0.762004163
OL10F1i680j397,2018/11/20,17,0.360192199,1,-0.870728971
OL10F1i680j397,2018/11/20,18,1.312379067,1,0.097000394
OL10F1i680j397,2018/11/20,19,1.276175619,1,-0.041955617
OL10F1i680j397,2018/11/20,20,1.874495675,1,0.379875132
OL10F1i680j397,2018/11/20,21,1.982265435,1,0.389800561
OL10F1i680j397,2018/11/20,22,1.810879878,1,0.280620838
OL10F1i680j397,2018/11/20,23,2.019190383,1,0.275658123
OL10F1i680j397,2018/11/20,24,2.166806118,1,0.449353138
OL10F1i680j397,2018/11/20,25,1.912349934,1,0.414614135
OL10F1i680j397,2018/11/20,26,2.21198746,1,0.618085437
OL10F1i680j397,2018/11/20,27,1.346805615,1,-0.205725202
OL10F1i680j397,2018/11/20,28,2.139512851,1,0.424539564
OL10F1i680j397,2018/11/20,29,2.202229691,1,0.528756573
OL10F1i680j397,2018/11/20,30,2.505136152,1,0.722302446
OL10F1i680j397,2018/11/20,31,2.302368825,1,0.563495576
OL10F1i680j397,2018/11/20,32,2.0504484,1,0.389800561
OL10F1i680j397,2018/11/20,33,2.645156284,1,0.687563443
OL10F1i680j397,2018/11/20,34,3.613195148,1,1.570926659
OL10F1i680j397,2018/11/20,35,3.243516034,1,1.565963944
OL10F1i680j397,2018/11/20,36,2.591113794,1,1.407157074
OL10F1i680j397,2018/11/20,37,2.907817492,1,1.943130261
OL10F1i680j397,2018/11/20,38,2.127469163,1,1.317828209
OL10F1i680j397,2018/11/20,39,1.825471,1,0.712377016
OL10F1i680j397,2018/11/20,40,0.955976496,1,-0.205725202
OL10F1i680j397,2018/11/20,41,0.804459055,1,-0.304979496
OL10F1i680j397,2018/11/20,42,1.530736875,1,0.419576849
OL10F1i680j397,2018/11/20,43,1.692883023,1,0.444390423
OL10F1i680j397,2018/11/20,44,1.610246698,1,0.707414302
OL10F1i680j397,2018/11/20,45,1.437840766,1,0.226030976
OL10F1i680j397,2018/11/20,46,0.466752454,1,-0.419121934
OL10F1i680j397,2018/11/20,47,0.249351976,1,-0.855840827
OL10F1i680j397,2018/11/21,0,0.124238184,1,-1.089088418
OL10F1i680j397,2018/11/21,1,0.067349387,1,-1.367000441
OL10F1i680j397,2018/11/21,2,0.111571064,1,-1.45136659
OL10F1i680j397,2018/11/21,3,0.189577177,1,-1.37692587
OL10F1i680j397,2018/11/21,4,0.159075684,1,-1.347149582
OL10F1i680j397,2018/11/21,5,0.120364497,1,-1.45136659
OL10F1i680j397,2018/11/21,6,0.044695672,1,-1.481142879
OL10F1i680j397,2018/11/21,7,0.070564617,1,-1.505956452
OL10F1i680j397,2018/11/21,8,0.075888311,1,-1.530770026
OL10F1i680j397,2018/11/21,9,0.153443778,1,-1.431515732
OL10F1i680j397,2018/11/21,10,0.272582424,1,-1.466254735
OL10F1i680j397,2018/11/21,11,0.391139668,1,-1.357075011
OL10F1i680j397,2018/11/21,12,0.380777146,1,-1.009684983
OL10F1i680j397,2018/11/21,13,0.807169935,1,-0.280165923
OL10F1i680j397,2018/11/21,14,2.091382463,1,0.364986988
OL10F1i680j397,2018/11/21,15,2.983708138,1,1.486560509
OL10F1i680j397,2018/11/21,16,0.92868323,1,-0.463786366
OL10F1i680j397,2018/11/21,17,0.324196563,1,-1.203230856
OL10F1i680j397,2018/11/21,18,0.222415957,1,-1.282634291
OL10F1i680j397,2018/11/21,19,0.625519924,1,-0.81613911
OL10F1i680j397,2018/11/21,20,1.909510632,1,0.469203996
OL10F1i680j397,2018/11/21,21,1.78540087,1,0.49401757
OL10F1i680j397,2018/11/21,22,1.646064879,1,0.00767153
OL10F1i680j397,2018/11/21,23,2.032009276,1,0.389800561
OL10F1i680j397,2018/11/21,24,1.887263198,1,0.245881835
OL10F1i680j397,2018/11/21,25,2.196758896,1,0.56845829
OL10F1i680j397,2018/11/21,26,1.990342038,1,0.40965142
OL10F1i680j397,2018/11/21,27,2.138831045,1,0.3352107
OL10F1i680j397,2018/11/21,28,2.072572081,1,0.345136129
OL10F1i680j397,2018/11/21,29,1.937751889,1,0.355061558
OL10F1i680j397,2018/11/21,30,2.331891972,1,0.563495576
OL10F1i680j397,2018/11/21,31,2.157204791,1,0.543644717
OL10F1i680j397,2018/11/21,32,2.05841526,1,0.489054855
OL10F1i680j397,2018/11/21,33,2.74044572,1,0.677638014
OL10F1i680j397,2018/11/21,34,3.709579677,1,1.734696244
OL10F1i680j397,2018/11/21,35,3.211531846,1,1.46670965
OL10F1i680j397,2018/11/21,36,2.668797684,1,1.312865495
OL10F1i680j397,2018/11/21,37,2.277529594,1,1.193760342
OL10F1i680j397,2018/11/21,38,2.216372502,1,0.801705881
OL10F1i680j397,2018/11/21,39,2.087485426,1,0.608160008
OL10F1i680j397,2018/11/21,40,2.106041299,1,0.618085437
OL10F1i680j397,2018/11/21,41,2.2577899,1,1.029990757
OL10F1i680j397,2018/11/21,42,1.94991933,1,0.513868429
OL10F1i680j397,2018/11/21,43,2.001507783,1,0.766966878
OL10F1i680j397,2018/11/21,44,1.875249865,1,0.513868429
OL10F1i680j397,2018/11/21,45,1.687592019,1,0.24091912
OL10F1i680j397,2018/11/21,46,0.920870476,1,-0.344681214
OL10F1i680j397,2018/11/21,47,0.471240234,1,-0.776437392
OL10F1i680j397,2018/11/22,0,0.41267494,1,-0.935244262
OL10F1i680j397,2018/11/22,1,0.268979592,1,-1.262783432
OL10F1i680j397,2018/11/22,2,0.258290176,1,-1.297522435
OL10F1i680j397,2018/11/22,3,0.252882425,1,-1.297522435
OL10F1i680j397,2018/11/22,4,0.154111574,1,-1.416627588
OL10F1i680j397,2018/11/22,5,0.103520145,1,-1.481142879
OL10F1i680j397,2018/11/22,6,0.029256962,1,-1.585359887
OL10F1i680j397,2018/11/22,7,0.107578294,1,-1.476180164
OL10F1i680j397,2018/11/22,8,0.099522706,1,-1.565509028
OL10F1i680j397,2018/11/22,9,0.086526357,1,-1.466254735
OL10F1i680j397,2018/11/22,10,0.300083502,1,-1.431515732
OL10F1i680j397,2018/11/22,11,0.300746629,1,-1.322336008
OL10F1i680j397,2018/11/22,12,0.48559786,1,-0.989834124
OL10F1i680j397,2018/11/22,13,0.909144342,1,-0.344681214
OL10F1i680j397,2018/11/22,14,2.190111285,1,0.489054855
OL10F1i680j397,2018/11/22,15,3.72134784,1,2.260744001
OL10F1i680j397,2018/11/22,16,2.402972614,1,1.159021339
OL10F1i680j397,2018/11/22,17,0.853142827,1,-0.503488084
OL10F1i680j397,2018/11/22,18,2.034743506,1,0.702451587
OL10F1i680j397,2018/11/22,19,1.294726821,1,0.047373247
OL10F1i680j397,2018/11/22,20,1.790185189,1,0.191291974
OL10F1i680j397,2018/11/22,21,1.514366519,1,-0.017142044
OL10F1i680j397,2018/11/22,22,2.017079586,1,0.379875132
OL10F1i680j397,2018/11/22,23,1.988511435,1,0.399725991
OL10F1i680j397,2018/11/22,24,2.025795966,1,0.260769979
OL10F1i680j397,2018/11/22,25,2.032198407,1,0.360024273
OL10F1i680j397,2018/11/22,26,1.913379649,1,0.191291974
OL10F1i680j397,2018/11/22,27,2.198402703,1,0.667712584
OL10F1i680j397,2018/11/22,28,1.947747823,1,0.226030976
OL10F1i680j397,2018/11/22,29,2.144647413,1,0.508905714
OL10F1i680j397,2018/11/22,30,2.292015643,1,0.65282444
OL10F1i680j397,2018/11/22,31,2.300043211,1,0.647861725
OL10F1i680j397,2018/11/22,32,2.444784619,1,0.806668596
OL10F1i680j397,2018/11/22,33,2.782348788,1,0.836444884
OL10F1i680j397,2018/11/22,34,3.692151587,1,1.461746935
OL10F1i680j397,2018/11/22,35,3.722109035,1,2.007645552
OL10F1i680j397,2018/11/22,36,2.692455429,1,1.585814803
OL10F1i680j397,2018/11/22,37,2.201258351,1,0.935699178
OL10F1i680j397,2018/11/22,38,1.937936351,1,0.732227875
OL10F1i680j397,2018/11/22,39,2.038575164,1,0.628010867
OL10F1i680j397,2018/11/22,40,2.18339129,1,0.900960175
OL10F1i680j397,2018/11/22,41,2.083856909,1,0.702451587
OL10F1i680j397,2018/11/22,42,2.18883173,1,0.742153305
OL10F1i680j397,2018/11/22,43,2.01983483,1,0.603197293
OL10F1i680j397,2018/11/22,44,1.757633607,1,0.444390423
OL10F1i680j397,2018/11/22,45,1.630409018,1,0.216105547
OL10F1i680j397,2018/11/22,46,0.808570907,1,-0.190837058
OL10F1i680j397,2018/11/22,47,0.294031303,1,-0.826064539
OL10F1i680j397,2018/11/23,0,0.160012001,1,-1.128790135
OL10F1i680j397,2018/11/23,1,0.176377687,1,-1.342186867
OL10F1i680j397,2018/11/23,2,0.203409439,1,-1.352112297
OL10F1i680j397,2018/11/23,3,0.180496544,1,-1.431515732
OL10F1i680j397,2018/11/23,4,0.142733348,1,-1.401739444
OL10F1i680j397,2018/11/23,5,0.1005711,1,-1.45136659
OL10F1i680j397,2018/11/23,6,0.072313497,1,-1.510919167
OL10F1i680j397,2018/11/23,7,0.065110167,1,-1.565509028
OL10F1i680j397,2018/11/23,8,0.033546271,1,-1.530770026
OL10F1i680j397,2018/11/23,9,0.066399061,1,-1.510919167
OL10F1i680j397,2018/11/23,10,0.349470095,1,-1.396776729
OL10F1i680j397,2018/11/23,11,0.308062037,1,-1.277671576
OL10F1i680j397,2018/11/23,12,0.534715934,1,-0.989834124
OL10F1i680j397,2018/11/23,13,0.573653611,1,-0.811176395
OL10F1i680j397,2018/11/23,14,2.369204522,1,0.57838372
OL10F1i680j397,2018/11/23,15,4.028716396,1,2.508879736
OL10F1i680j397,2018/11/23,16,2.068327136,1,0.910885604
OL10F1i680j397,2018/11/23,17,0.618993731,1,-0.607705092
OL10F1i680j397,2018/11/23,18,1.568042421,1,0.464241282
OL10F1i680j397,2018/11/23,19,1.387412784,1,0.315359841
OL10F1i680j397,2018/11/23,20,1.719487479,1,0.379875132
OL10F1i680j397,2018/11/23,21,1.714030693,1,0.3352107
OL10F1i680j397,2018/11/23,22,1.563288456,1,0.126776682
OL10F1i680j397,2018/11/23,23,1.698531275,1,0.459278567
OL10F1i680j397,2018/11/23,24,1.615661454,1,0.295508982
OL10F1i680j397,2018/11/23,25,1.101439404,1,-0.007216614
OL10F1i680j397,2018/11/23,26,2.063673575,1,0.49401757
OL10F1i680j397,2018/11/23,27,1.661330802,1,0.340173414
OL10F1i680j397,2018/11/23,28,1.484282984,1,0.097000394
OL10F1i680j397,2018/11/23,29,1.869739375,1,0.687563443
OL10F1i680j397,2018/11/23,30,1.962932023,1,0.647861725
OL10F1i680j397,2018/11/23,31,1.866430747,1,0.464241282
OL10F1i680j397,2018/11/23,32,2.078666309,1,0.935699178
OL10F1i680j397,2018/11/23,33,2.829879093,1,1.39226893
OL10F1i680j397,2018/11/23,34,1.488616656,1,0.374912417
OL10F1i680j397,2018/11/23,35,0.447066464,1,-0.57296609
OL10F1i680j397,2018/11/23,36,0.815001368,1,-0.146172626
OL10F1i680j397,2018/11/23,37,1.873323528,1,0.479129426
OL10F1i680j397,2018/11/23,38,2.381589113,1,1.13917048
OL10F1i680j397,2018/11/23,39,2.09873523,1,0.861258457
OL10F1i680j397,2018/11/23,40,2.073186174,1,0.618085437
OL10F1i680j397,2018/11/23,41,2.82629027,1,1.30790278
OL10F1i680j397,2018/11/23,42,2.343541053,1,0.826519454
OL10F1i680j397,2018/11/23,43,2.375677012,1,1.099468763
OL10F1i680j397,2018/11/23,44,1.716230219,1,0.374912417
OL10F1i680j397,2018/11/23,45,1.769112237,1,0.340173414
OL10F1i680j397,2018/11/23,46,0.818564507,1,-0.389345646
OL10F1i680j397,2018/11/23,47,0.243320792,1,-1.074200274
OL10F1i681j395,2018/11/12,0,0.066996891,1,-1.178458068
OL10F1i681j395,2018/11/12,1,0.028610335,1,-1.290210232
OL10F1i681j395,2018/11/12,2,0.042993097,1,-1.286923404
OL10F1i681j395,2018/11/12,3,0.082913887,1,-1.258985363
OL10F1i681j395,2018/11/12,4,0.094411031,1,-1.21461318
OL10F1i681j395,2018/11/12,5,0.136397696,1,-1.206396109
OL10F1i681j395,2018/11/12,6,0.176944625,1,-1.109434673
OL10F1i681j395,2018/11/12,7,0.205870718,1,-1.186675139
OL10F1i681j395,2018/11/12,8,0.164170618,1,-1.211326352
OL10F1i681j395,2018/11/12,9,0.131148883,1,-1.181744896
OL10F1i681j395,2018/11/12,10,0.203501377,1,-1.147233199
OL10F1i681j395,2018/11/12,11,0.265427694,1,-0.99439568
OL10F1i681j395,2018/11/12,12,0.220077547,1,-0.618053834
OL10F1i681j395,2018/11/12,13,0.247952649,1,-0.576968479
OL10F1i681j395,2018/11/12,14,0.414222177,1,-0.642705047
OL10F1i681j395,2018/11/12,15,0.10879533,1,-1.171884411
OL10F1i681j395,2018/11/12,16,0.054962727,1,-1.217900008
OL10F1i681j395,2018/11/12,17,0.300138852,1,-1.037124449
OL10F1i681j395,2018/11/12,18,1.482026093,1,0.151064001
OL10F1i681j395,2018/11/12,19,2.412942156,1,1.308027581
OL10F1i681j395,2018/11/12,20,2.758954345,1,1.48880314
OL10F1i681j395,2018/11/12,21,2.445864016,1,1.26036857
OL10F1i681j395,2018/11/12,22,2.331405775,1,1.003995958
OL10F1i681j395,2018/11/12,23,2.687058971,1,1.381981219
OL10F1i681j395,2018/11/12,24,2.814515554,1,1.475655827
OL10F1i681j395,2018/11/12,25,2.935347353,1,1.633423588
OL10F1i681j395,2018/11/12,26,2.603627271,1,1.391841704
OL10F1i681j395,2018/11/12,27,2.434444467,1,1.294880267
OL10F1i681j395,2018/11/12,28,2.814076872,1,1.52824508
OL10F1i681j395,2018/11/12,29,2.845689602,1,1.52824508
OL10F1i681j395,2018/11/12,30,3.264877101,1,1.865144986
OL10F1i681j395,2018/11/12,31,2.776211202,1,1.648214315
OL10F1i681j395,2018/11/12,32,1.922044435,1,0.89060038
OL10F1i681j395,2018/11/12,33,2.764514307,1,1.41813633
OL10F1i681j395,2018/11/12,34,2.339670812,1,1.135469092
OL10F1i681j395,2018/11/12,35,1.449750347,1,0.435374653
OL10F1i681j395,2018/11/12,36,1.201562608,1,0.24145178
OL10F1i681j395,2018/11/12,37,1.309845503,1,0.483033664
OL10F1i681j395,2018/11/12,38,0.769972943,1,-0.292657827
OL10F1i681j395,2018/11/12,39,1.557452431,1,0.624367283
OL10F1i681j395,2018/11/12,40,1.475106294,1,0.566847787
OL10F1i681j395,2018/11/12,41,1.955726113,1,0.959623775
OL10F1i681j395,2018/11/12,42,1.371318541,1,0.497824392
OL10F1i681j395,2018/11/12,43,1.304399245,1,0.294041034
OL10F1i681j395,2018/11/12,44,1.750863364,1,0.652305324
OL10F1i681j395,2018/11/12,45,2.054145204,1,0.747623347
OL10F1i681j395,2018/11/12,46,1.345179727,1,0.308831762
OL10F1i681j395,2018/11/12,47,0.658577023,1,-0.378115364
OL10F1i681j395,2018/11/13,0,0.389612987,1,-0.729805998
OL10F1i681j395,2018/11/13,1,0.514110198,1,-0.588472379
OL10F1i681j395,2018/11/13,2,0.330755905,1,-0.889217173
OL10F1i681j395,2018/11/13,3,0.347714673,1,-0.940163012
OL10F1i681j395,2018/11/13,4,0.309417236,1,-0.933589356
OL10F1i681j395,2018/11/13,5,0.214062002,1,-1.038767863
OL10F1i681j395,2018/11/13,6,0.240342177,1,-1.051915176
OL10F1i681j395,2018/11/13,7,0.162539583,1,-1.180101482
OL10F1i681j395,2018/11/13,8,0.175872122,1,-1.107791258
OL10F1i681j395,2018/11/13,9,0.201965608,1,-1.148876613
OL10F1i681j395,2018/11/13,10,0.317643091,1,-1.106147844
OL10F1i681j395,2018/11/13,11,0.326249239,1,-1.000969337
OL10F1i681j395,2018/11/13,12,0.33651869,1,-0.733092826
OL10F1i681j395,2018/11/13,13,0.437228758,1,-0.279510514
OL10F1i681j395,2018/11/13,14,0.953821233,1,-0.111882268
OL10F1i681j395,2018/11/13,15,0.642419559,1,-0.348533909
OL10F1i681j395,2018/11/13,16,0.489029291,1,-0.700224543
OL10F1i681j395,2018/11/13,17,0.870206685,1,-0.44713876
OL10F1i681j395,2018/11/13,18,2.129083691,1,1.038507656
OL10F1i681j395,2018/11/13,19,1.454181722,1,0.455095623
OL10F1i681j395,2018/11/13,20,2.718469646,1,1.549609465
OL10F1i681j395,2018/11/13,21,2.514396677,1,1.232430529
OL10F1i681j395,2018/11/13,22,2.471605634,1,1.196275417
OL10F1i681j395,2018/11/13,23,2.801667024,1,1.368833905
OL10F1i681j395,2018/11/13,24,2.645739932,1,1.311314409
OL10F1i681j395,2018/11/13,25,2.951558596,1,1.439500715
OL10F1i681j395,2018/11/13,26,3.18371794,1,1.718881125
OL10F1i681j395,2018/11/13,27,2.544827809,1,1.355686592
OL10F1i681j395,2018/11/13,28,2.956275767,1,1.515097767
OL10F1i681j395,2018/11/13,29,3.090081324,1,1.646570901
OL10F1i681j395,2018/11/13,30,2.898213075,1,1.39841536
OL10F1i681j395,2018/11/13,31,2.804166203,1,1.590694819
OL10F1i681j395,2018/11/13,32,2.46688539,1,1.171624204
OL10F1i681j395,2018/11/13,33,3.158455722,1,1.676152356
OL10F1i681j395,2018/11/13,34,3.534323609,1,1.986757635
OL10F1i681j395,2018/11/13,35,1.933343367,1,0.990848645
OL10F1i681j395,2018/11/13,36,1.389196927,1,0.499467806
OL10F1i681j395,2018/11/13,37,2.78849659,1,1.975253736
OL10F1i681j395,2018/11/13,38,2.38724817,1,1.570973849
OL10F1i681j395,2018/11/13,39,2.618968065,1,1.649857729
OL10F1i681j395,2018/11/13,40,2.067409367,1,1.094383738
OL10F1i681j395,2018/11/13,41,2.406908172,1,1.285019782
OL10F1i681j395,2018/11/13,42,1.627767476,1,0.67038288
OL10F1i681j395,2018/11/13,43,1.244115487,1,0.090257676
OL10F1i681j395,2018/11/13,44,1.659029875,1,0.709824821
OL10F1i681j395,2018/11/13,45,2.207078352,1,0.696677507
OL10F1i681j395,2018/11/13,46,1.496441122,1,0.218443982
OL10F1i681j395,2018/11/13,47,0.969613001,1,-0.328812939
OL10F1i681j395,2018/11/14,0,0.660839575,1,-0.503014842
OL10F1i681j395,2018/11/14,1,0.641201084,1,-0.603263106
OL10F1i681j395,2018/11/14,2,0.499653681,1,-0.721588927
OL10F1i681j395,2018/11/14,3,0.39965964,1,-0.857992304
OL10F1i681j395,2018/11/14,4,0.336652369,1,-0.892504001
OL10F1i681j395,2018/11/14,5,0.262330802,1,-1.009186408
OL10F1i681j395,2018/11/14,6,0.262015043,1,-1.027263964
OL10F1i681j395,2018/11/14,7,0.196864302,1,-1.079853217
OL10F1i681j395,2018/11/14,8,0.193383275,1,-1.152163441
OL10F1i681j395,2018/11/14,9,0.150697486,1,-1.216256594
OL10F1i681j395,2018/11/14,10,0.280498057,1,-1.117651743
OL10F1i681j395,2018/11/14,11,0.352252838,1,-1.02562055
OL10F1i681j395,2018/11/14,12,0.443353398,1,-0.749526968
