date,time,grid_id,region,gmv,cnt_call,is_exp,const,cnt_call_1
2020/3/11,6,OL10F1i397j892,3,-2.5239884688949137,-0.845237081380357,-1,1,-7.3819954185981995
2020/3/11,7,OL10F1i397j892,3,-2.5239884688949132,-1.1167781531030627,-1,1,-7.381995418598199
2020/3/11,8,OL10F1i397j892,3,-2.5239884688949137,-1.1167781531030627,-1,1,-7.1104543468754935
2020/3/11,9,OL10F1i397j892,3,-2.572711330828209,-0.845237081380357,-1,1,-7.505464076612844
2020/3/11,10,OL10F1i397j892,3,-2.5239884688949132,-1.1167781531030627,-1,1,-6.8389132751527875
2020/3/11,11,OL10F1i397j892,3,-2.5736962634957217,-0.5736960096576512,-1,1,-7.507026447113375
2020/3/11,12,OL10F1i397j892,3,-2.5239884688949137,-1.1167781531030627,-1,1,-7.381995418598199
2020/3/11,13,OL10F1i397j892,3,-2.5239884688949132,-1.1167781531030627,-1,1,-7.110454346875493
2020/3/11,14,OL10F1i397j892,3,-2.5239884688949137,-0.845237081380357,-1,1,-6.567372203430082
2020/3/11,15,OL10F1i397j892,3,-1.8298946197055987,-0.3021549379349455,-1,1,-4.52296175159085
2020/3/11,16,OL10F1i397j892,3,-1.440196221249873,1.8701736358467007,-1,1,-4.666584701371143
2020/3/11,17,OL10F1i397j892,3,-1.4796853933038623,1.598632564123995,-1,1,-5.06736001277635
2020/3/11,18,OL10F1i397j892,3,-0.6546286860440724,1.327091492401289,-1,1,-3.308879342757614
2020/3/11,19,OL10F1i397j892,3,0.6214370652515634,2.956337922737524,-1,1,-5.611668042439366
2020/3/11,20,OL10F1i397j892,3,-2.0774855485702437,0.7840093489558777,-1,1,-2.765797199312202
2020/3/11,21,OL10F1i397j892,3,3.7512371267396416,3.499420066182936,-1,1,-5.884341202330407
2020/3/11,22,OL10F1i397j892,3,-1.6460640301277105,0.5124682772331718,-1,1,-3.3088793427576135
2020/3/11,23,OL10F1i397j892,3,-0.968156281890483,2.956337922737524,-1,1,-4.799211988406169
2020/3/11,24,OL10F1i397j892,3,0.531863904506314,1.598632564123995,-1,1,-3.3088793427576135
2020/3/11,25,OL10F1i397j892,3,1.5427928639324726,2.956337922737524,-1,1,-4.800147203696467
2020/3/11,26,OL10F1i397j892,3,2.724739777289003,1.598632564123995,-1,1,-3.3088793427576144
2020/3/11,27,OL10F1i397j892,3,0.6007153231648086,2.956337922737524,-1,1,-4.529439043084781
2020/3/11,28,OL10F1i397j892,3,2.1342962204166853,1.8701736358467007,-1,1,-4.1235025579257325
2020/3/11,29,OL10F1i397j892,3,0.6240632666314069,2.1417147075694065,-1,1,-3.7155444012506016
2020/3/11,30,OL10F1i397j892,3,0.5351337659763344,2.6847968510148177,-1,1,-3.5804204144803204
2020/3/11,31,OL10F1i397j892,3,0.2688582737028661,2.6847968510148177,-1,1,-5.8884956022132995
2020/3/11,32,OL10F1i397j892,3,-1.6295812590441363,0.5124682772331718,-1,1,-4.395043629648437
2020/3/11,33,OL10F1i397j892,3,1.5675537415219207,1.8701736358467007,-1,1,-4.25976467729466
2020/3/11,34,OL10F1i397j892,3,-1.7132630199299737,2.1417147075694065,-1,1,-2.222715055866792
2020/3/11,35,OL10F1i397j892,3,0.7120294487153234,4.0425022096283465,-1,1,-2.0878437470380513
2020/3/11,36,OL10F1i397j892,3,4.009661871273688,4.3140432813510525,-1,1,-3.3088793427576126
2020/3/11,37,OL10F1i397j892,3,0.3968514842223838,2.956337922737524,-1,1,-5.075095010911724
2020/3/11,38,OL10F1i397j892,3,-1.4785670446225654,1.327091492401289,-1,1,-4.938125773093848
2020/3/11,39,OL10F1i397j892,3,-1.6801632162949782,1.327091492401289,-1,1,-5.889909652425654
2020/3/11,40,OL10F1i397j892,3,-1.845258652332035,0.5124682772331718,-1,1,-5.752748988261965
2020/3/11,41,OL10F1i397j892,3,-2.014791683798175,0.5124682772331718,-1,1,-5.346911422427228
2020/3/11,42,OL10F1i397j892,3,-1.5926118048728801,1.0555504206785833,-1,1,-6.02429005998467
2020/3/11,43,OL10F1i397j892,3,-2.235025761854609,0.240927205510466,-1,1,-4.8038066157276385
2020/3/11,44,OL10F1i397j892,3,-1.3223477445956555,1.598632564123995,-1,1,-4.666584701371142
2020/3/11,45,OL10F1i397j892,3,-1.7213951384834925,1.598632564123995,-1,1,-6.43292512401834
2020/3/11,46,OL10F1i397j892,3,-2.219157301648897,-0.0306138662122397,-1,1,-6.567372203430083
2020/3/11,47,OL10F1i397j892,3,-2.578825052109869,-0.3021549379349455,-1,1,-6.4020797545667865
2020/3/12,0,OL10F1i397j892,3,-2.5239884688949137,-1.1167781531030627,-1,1,-7.3819954185981995
2020/3/12,1,OL10F1i397j892,3,-2.5239884688949137,-1.1167781531030627,-1,1,-7.381995418598199
2020/3/12,2,OL10F1i397j892,3,-2.5239884688949137,-1.1167781531030627,-1,1,-6.8389132751527875
2020/3/12,3,OL10F1i397j892,3,-2.5239884688949137,-0.5736960096576512,-1,1,-7.110454346875494
2020/3/12,4,OL10F1i397j892,3,-2.570027321773112,-0.845237081380357,-1,1,-6.9581668288441065
2020/3/12,5,OL10F1i397j892,3,-2.159899403988114,-0.5736960096576512,-1,1,-7.3819954185981995
2020/3/12,6,OL10F1i397j892,3,-2.5239884688949132,-1.1167781531030627,-1,1,-7.110454346875494
2020/3/12,7,OL10F1i397j892,3,-2.5239884688949137,-0.845237081380357,-1,1,-7.381995418598199
2020/3/12,8,OL10F1i397j892,3,-2.5239884688949137,-1.1167781531030627,-1,1,-7.3819954185981995
2020/3/12,9,OL10F1i397j892,3,-2.5239884688949132,-1.1167781531030627,-1,1,-7.3819954185981995
2020/3/12,10,OL10F1i397j892,3,-2.5239884688949132,-1.1167781531030627,-1,1,-7.3819954185981995
2020/3/12,11,OL10F1i397j892,3,-2.5239884688949137,-1.1167781531030627,-1,1,-6.567372203430082
2020/3/12,12,OL10F1i397j892,3,-2.5741674795130343,-0.3021549379349455,-1,1,-6.964696619062785
2020/3/12,13,OL10F1i397j892,3,-2.523988468894914,-0.5736960096576512,-1,1,-6.838913275152788
2020/3/12,14,OL10F1i397j892,3,-2.4076344895379185,-0.5736960096576512,-1,1,-4.522271058929601
2020/3/12,15,OL10F1i397j892,3,1.5670753531681882,1.8701736358467007,-1,1,-4.3950436296484385
2020/3/12,16,OL10F1i397j892,3,-1.0801036026317699,1.8701736358467007,-1,1,-3.437466566722404
2020/3/12,17,OL10F1i397j892,3,3.1508894782594634,2.956337922737524,-1,1,-4.938125773093849
2020/3/12,18,OL10F1i397j892,3,-1.5860300453994585,1.327091492401289,-1,1,-4.796443393877
2020/3/12,19,OL10F1i397j892,3,-0.5822246106364695,1.598632564123995,-1,1,-3.3088793427576135
2020/3/12,20,OL10F1i397j892,3,-0.145383698590011,2.956337922737524,-1,1,-4.797622805687196
2020/3/12,21,OL10F1i397j892,3,0.04785767507650762,1.598632564123995,-1,1,-4.666584701371143
2020/3/12,22,OL10F1i397j892,3,0.7253799360483282,1.598632564123995,-1,1,-2.083296048302273
2020/3/12,23,OL10F1i397j892,3,2.4274493109840556,4.3140432813510525,-1,1,-4.938125773093849
2020/3/12,24,OL10F1i397j892,3,-0.6947511571515337,1.327091492401289,-1,1,-5.342774384113746
2020/3/12,25,OL10F1i397j892,3,-1.5507709244299628,1.0555504206785833,-1,1,-4.938125773093848
2020/3/12,26,OL10F1i397j892,3,0.5315828138511334,1.327091492401289,-1,1,-5.343658727664499
2020/3/12,27,OL10F1i397j892,3,-1.4028931077449427,1.0555504206785833,-1,1,-5.209666844816553
2020/3/12,28,OL10F1i397j892,3,-0.17662531523581637,1.0555504206785833,-1,1,-4.52981648257546
2020/3/12,29,OL10F1i397j892,3,-0.10535869094732186,1.8701736358467007,-1,1,-4.395043629648438
2020/3/12,30,OL10F1i397j892,3,-1.5593428423581808,1.8701736358467007,-1,1,-4.53049225695234
2020/3/12,31,OL10F1i397j892,3,1.2290784481548187,1.8701736358467007,-1,1,-4.93812577309385
2020/3/12,32,OL10F1i397j892,3,-0.5877426457438957,1.327091492401289,-1,1,-5.345684658160698
2020/3/12,33,OL10F1i397j892,3,-1.3167422677899066,1.0555504206785833,-1,1,-5.209666844816553
2020/3/12,34,OL10F1i397j892,3,2.4413526402455155,1.0555504206785833,-1,1,-4.259982011065042
2020/3/12,35,OL10F1i397j892,3,-0.7072133970313449,2.1417147075694065,-1,1,-3.58042041448032
2020/3/12,36,OL10F1i397j892,3,-0.2772827819621776,2.6847968510148177,-1,1,-5.8895820120840305
2020/3/12,37,OL10F1i397j892,3,-0.9403078075371097,0.5124682772331718,-1,1,-6.024290059984671
2020/3/12,38,OL10F1i397j892,3,-1.5064446784043661,0.240927205510466,-1,1,-3.7174988476468975
2020/3/12,39,OL10F1i397j892,3,-1.5816010468615866,2.6847968510148177,-1,1,-5.752748988261966
2020/3/12,40,OL10F1i397j892,3,-1.4983801126330425,0.5124682772331718,-1,1,-5.61842392721007
2020/3/12,41,OL10F1i397j892,3,-1.9845947900749599,0.7840093489558777,-1,1,-5.752748988261965
2020/3/12,42,OL10F1i397j892,3,-2.4438972918307984,0.5124682772331718,-1,1,-5.889995482666662
2020/3/12,43,OL10F1i397j892,3,-1.9575683840472369,0.5124682772331718,-1,1,-7.3819954185982
2020/3/12,44,OL10F1i397j892,3,-2.5239884688949137,-1.1167781531030627,-1,1,-6.02429005998467
2020/3/12,45,OL10F1i397j892,3,-2.234705826598179,0.240927205510466,-1,1,-6.567372203430083
2020/3/12,46,OL10F1i397j892,3,-2.5790389236892803,-0.3021549379349455,-1,1,-7.518986488698975
2020/3/12,47,OL10F1i397j892,3,-2.5239884688949132,-1.1167781531030627,-1,1,-6.265217265495138
2020/3/13,0,OL10F1i397j892,3,-2.5239884688949137,-0.5736960096576512,-1,1,-7.1104543468754935
2020/3/13,1,OL10F1i397j892,3,-2.568288296597462,-0.845237081380357,-1,1,-7.226991545299936
2020/3/13,2,OL10F1i397j892,3,-2.5239884688949137,-0.845237081380357,-1,1,-7.3819954185981995
2020/3/13,3,OL10F1i397j892,3,-2.5239884688949132,-1.1167781531030627,-1,1,-7.1104543468754935
2020/3/13,4,OL10F1i397j892,3,-2.5239884688949137,-0.845237081380357,-1,1,-6.8389132751527875
2020/3/13,5,OL10F1i397j892,3,-2.5705871445325457,-0.5736960096576512,-1,1,-7.502124886871281
2020/3/13,6,OL10F1i397j892,3,-2.5239884688949132,-1.1167781531030627,-1,1,-7.3819954185981995
2020/3/13,7,OL10F1i397j892,3,-2.5239884688949132,-1.1167781531030627,-1,1,-7.381995418598199
2020/3/13,8,OL10F1i397j892,3,-2.5239884688949137,-1.1167781531030627,-1,1,-7.3819954185981995
2020/3/13,9,OL10F1i397j892,3,-2.5239884688949132,-1.1167781531030627,-1,1,-7.3819954185981995
2020/3/13,10,OL10F1i397j892,3,-2.5239884688949132,-1.1167781531030627,-1,1,-7.3819954185981995
2020/3/13,11,OL10F1i397j892,3,-2.5239884688949137,-1.1167781531030627,-1,1,-7.110454346875494
2020/3/13,12,OL10F1i397j892,3,-2.3422108639084542,-0.845237081380357,-1,1,-6.8389132751527875
2020/3/13,13,OL10F1i397j892,3,-2.574623812643382,-0.5736960096576512,-1,1,-6.150805719684893
2020/3/13,14,OL10F1i397j892,3,-2.0482569909402617,0.240927205510466,-1,1,-6.838913275152789
2020/3/13,15,OL10F1i397j892,3,-2.378363832401528,-0.5736960096576512,-1,1,-5.609126038481673
2020/3/13,16,OL10F1i397j892,3,-0.20205316584650634,0.7840093489558777,-1,1,-4.123502557925731
2020/3/13,17,OL10F1i397j892,3,3.0487390833411974,2.1417147075694065,-1,1,-3.438113582440115
2020/3/13,18,OL10F1i397j892,3,-0.5689449691561814,2.956337922737524,-1,1,-2.4942561275894968
2020/3/13,19,OL10F1i397j892,3,0.7234700894895569,3.770961137905641,-1,1,-4.253962683825836
2020/3/13,20,OL10F1i397j892,3,0.32839844283094055,2.1417147075694065,-1,1,-5.209666844816556
2020/3/13,21,OL10F1i397j892,3,-0.3535734598708944,1.0555504206785833,-1,1,-4.25509477199417
2020/3/13,22,OL10F1i397j892,3,0.3616976443317642,2.1417147075694065,-1,1,-4.666584701371145
2020/3/13,23,OL10F1i397j892,3,0.5323097416486307,1.598632564123995,-1,1,-3.984588773238052
2020/3/13,24,OL10F1i397j892,3,4.489864384299591,2.413255779292112,-1,1,-4.395043629648438
2020/3/13,25,OL10F1i397j892,3,0.18019487706811188,1.8701736358467007,-1,1,-2.8993597016375237
2020/3/13,26,OL10F1i397j892,3,1.3285756614568796,3.499420066182936,-1,1,-3.308879342757613
2020/3/13,27,OL10F1i397j892,3,1.8173707174794684,2.956337922737524,-1,1,-2.900192612748546
2020/3/13,28,OL10F1i397j892,3,1.0848708841402304,3.499420066182936,-1,1,-6.02429005998467
2020/3/13,29,OL10F1i397j892,3,-1.8711746943280994,0.240927205510466,-1,1,-3.7155444012506003
2020/3/13,30,OL10F1i397j892,3,-0.2200040379982533,2.6847968510148177,-1,1,-4.123502557925732
2020/3/13,31,OL10F1i397j892,3,1.2694358835292152,2.1417147075694065,-1,1,-3.1730848849862423
2020/3/13,32,OL10F1i397j892,3,0.11525686047897593,3.227878994460229,-1,1,-3.5804204144803213
2020/3/13,33,OL10F1i397j892,3,-1.0724256383860546,2.6847968510148177,-1,1,-2.9020593186811308
2020/3/13,34,OL10F1i397j892,3,2.0248559589710937,3.499420066182936,-1,1,-3.8519614862030256
2020/3/13,35,OL10F1i397j892,3,1.2209266644373282,2.413255779292112,-1,1,-2.6309258904834643
2020/3/13,36,OL10F1i397j892,3,-0.1531387075296657,3.770961137905641,-1,1,-4.395043629648438
2020/3/13,37,OL10F1i397j892,3,-0.96968368277935,1.8701736358467007,-1,1,-2.9027664371300776
2020/3/13,38,OL10F1i397j892,3,-0.4778559710627467,3.499420066182936,-1,1,-2.7657971993122006
2020/3/13,39,OL10F1i397j892,3,-0.5359118973879216,3.499420066182936,-1,1,-4.260663222089419
2020/3/13,40,OL10F1i397j892,3,-0.5806897777015622,2.1417147075694065,-1,1,-3.8519614862030247
2020/3/13,41,OL10F1i397j892,3,-0.4147617150902675,2.413255779292112,-1,1,-4.803829278981817
2020/3/13,42,OL10F1i397j892,3,-0.1502025053933198,1.598632564123995,-1,1,-4.12350255792573
2020/3/13,43,OL10F1i397j892,3,-0.7132722728269935,2.1417147075694065,-1,1,-5.075347687450343
2020/3/13,44,OL10F1i397j892,3,-1.9266047978821423,1.327091492401289,-1,1,-4.395043629648437
2020/3/13,45,OL10F1i397j892,3,0.7225927488234432,1.8701736358467007,-1,1,-6.1613840522956345
2020/3/13,46,OL10F1i397j892,3,-1.7411569402252516,0.240927205510466,-1,1,-6.024290059984671
2020/3/13,47,OL10F1i397j892,3,-2.578825052109869,0.240927205510466,-1,1,-6.4020797545667865
2020/2/19,0,OL10F1i416j799,4,-108.01524392052607,4.753867404618251,-1,1,-107.4344283451185
2020/2/19,1,OL10F1i416j799,4,-105.47611531983145,0.2900126766663707,-1,1,-92.10168612831346
2020/2/19,2,OL10F1i416j799,4,-107.9956843836975,13.681576860522012,-1,1,-107.47270172789054
2020/2/19,3,OL10F1i416j799,4,-105.47611531983145,0.2900126766663707,-1,1,-105.49325031216912
2020/2/19,4,OL10F1i416j799,4,-105.47611531983145,0.2900126766663707,-1,1,-105.49325031216911
2020/2/19,5,OL10F1i416j799,4,-105.47611531983145,0.2900126766663707,-1,1,-105.49325031216911
2020/2/19,6,OL10F1i416j799,4,-105.47611531983144,0.2900126766663707,-1,1,-105.49325031216911
2020/2/19,7,OL10F1i416j799,4,-105.47611531983144,0.2900126766663707,-1,1,-105.49325031216911
2020/2/19,8,OL10F1i416j799,4,-105.47611531983145,0.2900126766663707,-1,1,-105.49325031216911
2020/2/19,9,OL10F1i416j799,4,-105.47611531983145,0.2900126766663707,-1,1,-105.49325031216911
2020/2/19,10,OL10F1i416j799,4,-105.47611531983145,0.2900126766663707,-1,1,-105.49325031216912
2020/2/19,11,OL10F1i416j799,4,-105.47611531983145,0.2900126766663707,-1,1,-105.49325031216911
2020/2/19,12,OL10F1i416j799,4,-105.47611531983144,0.2900126766663707,-1,1,-105.49325031216911
2020/2/19,13,OL10F1i416j799,4,-105.47611531983144,0.2900126766663707,-1,1,-105.49325031216911
2020/2/19,14,OL10F1i416j799,4,-105.47611531983144,0.2900126766663707,-1,1,-105.49325031216912
2020/2/19,15,OL10F1i416j799,4,-105.47611531983145,0.2900126766663707,-1,1,-96.56554085626536
2020/2/19,16,OL10F1i416j799,4,-98.28358992520481,9.217722132570133,-1,1,-103.22311743627901
2020/2/19,17,OL10F1i416j799,4,-61.46422692022779,4.753867404618251,-1,1,-101.02939558421723
2020/2/19,18,OL10F1i416j799,4,-102.81177322626625,4.753867404618251,-1,1,-80.9256161819572
2020/2/19,19,OL10F1i416j799,4,-48.04667064700454,27.073141044377653,-1,1,-87.63783140036159
2020/2/19,20,OL10F1i416j799,4,-101.95360160702602,18.14543158847389,-1,1,-94.33651666956487
2020/2/19,21,OL10F1i416j799,4,-68.30481033969505,13.681576860522012,-1,1,-96.56554085626536
2020/2/19,22,OL10F1i416j799,4,-83.56090141748719,9.217722132570133,-1,1,-85.42565883432366
2020/2/19,23,OL10F1i416j799,4,-81.44324954334158,22.609286316425774,-1,1,-92.10168612831346
2020/2/19,24,OL10F1i416j799,4,-103.3286714988672,13.681576860522012,-1,1,-94.36769880091154
2020/2/19,25,OL10F1i416j799,4,-86.73096736143368,13.681576860522012,-1,1,-92.10168612831346
2020/2/19,26,OL10F1i416j799,4,-69.7220892367803,13.681576860522012,-1,1,-89.91562959271906
2020/2/19,27,OL10F1i416j799,4,-72.38966650080184,18.14543158847389,-1,1,-92.10168612831346
2020/2/19,28,OL10F1i416j799,4,-81.22081691542937,13.681576860522012,-1,1,-103.31642319342521
2020/2/19,29,OL10F1i416j799,4,-101.83430212630677,4.753867404618251,-1,1,-96.56554085626536
2020/2/19,30,OL10F1i416j799,4,-63.44908896911377,9.217722132570133,-1,1,-85.46767932308965
2020/2/19,31,OL10F1i416j799,4,-67.12853126076465,22.609286316425774,-1,1,-78.71012194445784
2020/2/19,32,OL10F1i416j799,4,-40.761050528930426,27.073141044377653,-1,1,-89.93566920156037
2020/2/19,33,OL10F1i416j799,4,-57.5211445087473,18.14543158847389,-1,1,-96.56554085626537
2020/2/19,34,OL10F1i416j799,4,-93.66875809527862,9.217722132570133,-1,1,-107.7927103811167
2020/2/19,35,OL10F1i416j799,4,-105.47611531983145,0.2900126766663707,-1,1,-78.71012194445784
2020/2/19,36,OL10F1i416j799,4,-40.15694197168757,27.073141044377653,-1,1,-94.40029473642544
2020/2/19,37,OL10F1i416j799,4,-88.27718731829518,13.681576860522012,-1,1,-87.6378314003616
2020/2/19,38,OL10F1i416j799,4,-107.42696839933967,18.14543158847389,-1,1,-103.32472978964233
2020/2/19,39,OL10F1i416j799,4,-105.47611531983145,4.753867404618251,-1,1,-101.02939558421724
2020/2/19,40,OL10F1i416j799,4,-103.14287911882397,4.753867404618251,-1,1,-103.31909422684922
2020/2/19,41,OL10F1i416j799,4,-105.47611531983145,4.753867404618251,-1,1,-101.02939558421724
2020/2/19,42,OL10F1i416j799,4,-105.30688702811747,4.753867404618251,-1,1,-107.77502426095018
2020/2/19,43,OL10F1i416j799,4,-105.47611531983146,0.2900126766663707,-1,1,-101.02939558421724
2020/2/19,44,OL10F1i416j799,4,-102.13854522141133,4.753867404618251,-1,1,-103.30103714229512
2020/2/19,45,OL10F1i416j799,4,-105.47611531983145,4.753867404618251,-1,1,-101.02939558421724
2020/2/19,46,OL10F1i416j799,4,-107.26591820464795,4.753867404618251,-1,1,-98.82493224661839
2020/2/19,47,OL10F1i416j799,4,-105.47611531983145,9.217722132570133,-1,1,-105.78326298883549
2020/2/20,0,OL10F1i416j799,4,-105.47611531983144,0.2900126766663707,-1,1,-105.49325031216911
2020/2/20,1,OL10F1i416j799,4,-105.47611531983145,0.2900126766663707,-1,1,-105.49325031216911
2020/2/20,2,OL10F1i416j799,4,-105.47611531983145,0.2900126766663707,-1,1,-105.49325031216911
2020/2/20,3,OL10F1i416j799,4,-105.47611531983145,0.2900126766663707,-1,1,-105.49325031216912
2020/2/20,4,OL10F1i416j799,4,-105.47611531983145,0.2900126766663707,-1,1,-105.49325031216911
2020/2/20,5,OL10F1i416j799,4,-105.47611531983145,0.2900126766663707,-1,1,-105.49325031216911
2020/2/20,6,OL10F1i416j799,4,-105.47611531983144,0.2900126766663707,-1,1,-105.49325031216911
2020/2/20,7,OL10F1i416j799,4,-105.47611531983144,0.2900126766663707,-1,1,-105.49325031216911
2020/2/20,8,OL10F1i416j799,4,-105.47611531983145,0.2900126766663707,-1,1,-105.49325031216911
2020/2/20,9,OL10F1i416j799,4,-105.47611531983145,0.2900126766663707,-1,1,-105.49325031216911
2020/2/20,10,OL10F1i416j799,4,-105.47611531983145,0.2900126766663707,-1,1,-105.49325031216912
2020/2/20,11,OL10F1i416j799,4,-105.47611531983145,0.2900126766663707,-1,1,-105.49325031216911
2020/2/20,12,OL10F1i416j799,4,-105.47611531983144,0.2900126766663707,-1,1,-101.02939558421723
2020/2/20,13,OL10F1i416j799,4,-100.76188225192087,4.753867404618251,-1,1,-94.25831660816618
2020/2/20,14,OL10F1i416j799,4,-99.05642271956711,13.681576860522012,-1,1,-101.02939558421724
2020/2/20,15,OL10F1i416j799,4,-107.8327818859796,4.753867404618251,-1,1,-103.21133610643867
2020/2/20,16,OL10F1i416j799,4,-101.29157449101871,4.753867404618251,-1,1,-96.56554085626534
2020/2/20,17,OL10F1i416j799,4,-102.68551375668358,9.217722132570133,-1,1,-103.23430463914531
2020/2/20,18,OL10F1i416j799,4,-105.47611531983144,4.753867404618251,-1,1,-92.10168612831346
2020/2/20,19,OL10F1i416j799,4,-64.58129581213288,13.681576860522012,-1,1,-98.79101107343996
2020/2/20,20,OL10F1i416j799,4,-77.01725029719665,9.217722132570133,-1,1,-101.02939558421723
2020/2/20,21,OL10F1i416j799,4,-107.73888320126622,4.753867404618251,-1,1,-107.73681981622158
2020/2/20,22,OL10F1i416j799,4,-105.47611531983145,0.2900126766663707,-1,1,-96.56554085626534
2020/2/20,23,OL10F1i416j799,4,-107.70535713621038,9.217722132570133,-1,1,-98.82470520222495
2020/2/20,24,OL10F1i416j799,4,-102.06689968428735,9.217722132570133,-1,1,-92.10168612831346
2020/2/20,25,OL10F1i416j799,4,-68.64095969736232,13.681576860522012,-1,1,-89.9100559520531
2020/2/20,26,OL10F1i416j799,4,-46.25677705797294,18.14543158847389,-1,1,-87.63783140036159
2020/2/20,27,OL10F1i416j799,4,-91.26714978337795,18.14543158847389,-1,1,-94.38441873469205
2020/2/20,28,OL10F1i416j799,4,-72.63112491813405,13.681576860522012,-1,1,-92.10168612831347
2020/2/20,29,OL10F1i416j799,4,-80.62216982911606,13.681576860522012,-1,1,-107.78393413074039
2020/2/20,30,OL10F1i416j799,4,-105.47611531983145,0.2900126766663707,-1,1,-83.17397667240971
2020/2/20,31,OL10F1i416j799,4,-90.45606564408523,22.609286316425774,-1,1,-94.39777244239673
2020/2/20,32,OL10F1i416j799,4,-90.38828705882375,13.681576860522012,-1,1,-92.10168612831349
2020/2/20,33,OL10F1i416j799,4,-86.03212663550377,13.681576860522012,-1,1,-103.32835646179187
2020/2/20,34,OL10F1i416j799,4,-92.81394730633565,4.753867404618251,-1,1,-105.49325031216912
2020/2/20,35,OL10F1i416j799,4,-105.47611531983145,0.2900126766663707,-1,1,-87.6378314003616
2020/2/20,36,OL10F1i416j799,4,-92.83831466955266,18.14543158847389,-1,1,-101.02939558421724
2020/2/20,37,OL10F1i416j799,4,-102.62414589740324,4.753867404618251,-1,1,-94.39895679088895
2020/2/20,38,OL10F1i416j799,4,-102.08462140299065,13.681576860522012,-1,1,-105.49325031216912
2020/2/20,39,OL10F1i416j799,4,-105.47611531983145,0.2900126766663707,-1,1,-92.10168612831349
2020/2/20,40,OL10F1i416j799,4,-98.74186221258385,13.681576860522012,-1,1,-101.02939558421723
2020/2/20,41,OL10F1i416j799,4,-103.22254334837554,4.753867404618251,-1,1,-98.85155841370873
2020/2/20,42,OL10F1i416j799,4,-102.2906363829163,9.217722132570133,-1,1,-101.02939558421724
2020/2/20,43,OL10F1i416j799,4,-103.79807038400997,4.753867404618251,-1,1,-107.77022859537054
2020/2/20,44,OL10F1i416j799,4,-105.47611531983145,0.2900126766663707,-1,1,-105.49325031216912
2020/2/20,45,OL10F1i416j799,4,-105.47611531983145,0.2900126766663707,-1,1,-101.02939558421724
2020/2/20,46,OL10F1i416j799,4,-105.47611531983145,4.753867404618251,-1,1,-105.49325031216912
2020/2/20,47,OL10F1i416j799,4,-105.47611531983145,0.2900126766663707,-1,1,-105.78326298883547
2020/2/21,0,OL10F1i416j799,4,-105.47611531983144,0.2900126766663707,-1,1,-105.49325031216911
2020/2/21,1,OL10F1i416j799,4,-105.47611531983145,0.2900126766663707,-1,1,-105.49325031216911
2020/2/21,2,OL10F1i416j799,4,-105.47611531983145,0.2900126766663707,-1,1,-105.49325031216911
2020/2/21,3,OL10F1i416j799,4,-105.47611531983145,0.2900126766663707,-1,1,-105.49325031216912
2020/2/21,4,OL10F1i416j799,4,-105.47611531983145,0.2900126766663707,-1,1,-105.49325031216911
2020/2/21,5,OL10F1i416j799,4,-105.47611531983145,0.2900126766663707,-1,1,-105.49325031216911
2020/2/21,6,OL10F1i416j799,4,-105.47611531983144,0.2900126766663707,-1,1,-105.49325031216911
2020/2/21,7,OL10F1i416j799,4,-105.47611531983144,0.2900126766663707,-1,1,-105.49325031216911
2020/2/21,8,OL10F1i416j799,4,-105.47611531983145,0.2900126766663707,-1,1,-105.49325031216911
2020/2/21,9,OL10F1i416j799,4,-105.47611531983145,0.2900126766663707,-1,1,-83.17397667240971
2020/2/21,10,OL10F1i416j799,4,-107.9024636026579,22.609286316425774,-1,1,-107.60769548335202
2020/2/21,11,OL10F1i416j799,4,-105.47611531983145,0.2900126766663707,-1,1,-105.49325031216911
2020/2/21,12,OL10F1i416j799,4,-105.47611531983144,0.2900126766663707,-1,1,-105.49325031216911
2020/2/21,13,OL10F1i416j799,4,-105.47611531983144,0.2900126766663707,-1,1,-92.10168612831347
2020/2/21,14,OL10F1i416j799,4,-98.75391772768631,13.681576860522012,-1,1,-107.66282396048356
2020/2/21,15,OL10F1i416j799,4,-105.47611531983145,0.2900126766663707,-1,1,-87.63783140036159
2020/2/21,16,OL10F1i416j799,4,-95.11583270699292,18.14543158847389,-1,1,-103.22311743627901
2020/2/21,17,OL10F1i416j799,4,-97.79153504712029,4.753867404618251,-1,1,-74.24626721650594
2020/2/21,18,OL10F1i416j799,4,-66.502186818077,31.536995772329536,-1,1,-103.2448898217166
2020/2/21,19,OL10F1i416j799,4,-101.84759341533422,4.753867404618251,-1,1,-96.56554085626534
2020/2/21,20,OL10F1i416j799,4,-101.62796502585321,9.217722132570133,-1,1,-94.33651666956487
2020/2/21,21,OL10F1i416j799,4,-85.83380535207998,13.681576860522012,-1,1,-87.6378314003616
2020/2/21,22,OL10F1i416j799,4,-67.22590720273595,18.14543158847389,-1,1,-85.42565883432366
2020/2/21,23,OL10F1i416j799,4,-85.87589443400027,22.609286316425774,-1,1,-83.17397667240971
2020/2/21,24,OL10F1i416j799,4,-83.85028742912112,22.609286316425774,-1,1,-80.97613461705592
2020/2/21,25,OL10F1i416j799,4,-82.6638329190302,27.073141044377653,-1,1,-92.10168612831347
2020/2/21,26,OL10F1i416j799,4,-89.13401686138906,13.681576860522012,-1,1,-76.52406540886341
2020/2/21,27,OL10F1i416j799,4,-26.534719356056748,31.536995772329536,-1,1,-78.71012194445784
