cnt_answer,gmv,sum_online_time,cnt_call,sum_online_time_lag,cnt_call_lag,cnt_finish,date,time
1.518945213,1.619329188,2.034177699,0.952129152,1.274091256,0.459501879,1.216673466,7,15
2.268736389,2.350660291,2.81534953,1.512690224,2.034177699,0.952129152,1.894158365,7,16
2.755397222,2.64595408,3.415131209,2.21503994,2.81534953,1.512690224,2.365006019,7,17
2.972003391,2.743524413,3.59040413,2.535806178,3.415131209,2.21503994,2.429047993,7,18
2.939897535,2.730114141,3.202306214,2.674509694,3.59040413,2.535806178,2.394035994,7,19
2.656772239,2.38445677,2.537552228,2.579278445,3.202306214,2.674509694,2.3374265,7,20
2.339402899,2.019170502,1.900988603,2.296059031,2.537552228,2.579278445,2.145168169,7,21
2.184837579,1.846592311,1.468698746,2.05675572,1.900988603,2.296059031,2.004311744,7,22
2.099448079,1.872339106,1.299780436,2.070220602,1.468698746,2.05675572,2.045297312,7,23
2.073313271,1.887141899,1.347979781,2.242375629,1.299780436,2.070220602,2.042487444,7,24
2.061225654,2.070337465,1.476016438,2.363596201,1.347979781,2.242375629,2.084178182,7,25
2.022911572,2.283861747,1.621749757,2.395605776,1.476016438,2.363596201,2.168630017,7,26
2.066362652,2.597767446,1.746427117,2.417591526,1.621749757,2.395605776,2.386945842,7,27
2.148023761,2.622487014,1.832830339,2.455209287,1.746427117,2.417591526,2.593280537,7,28
2.16792593,2.357713515,1.876301606,2.486015979,1.832830339,2.455209287,2.52924444,7,29
2.16066636,2.194728851,1.927047949,2.493483236,1.876301606,2.486015979,2.310099503,7,30
2.26108364,2.427512142,2.06660722,2.525164951,1.927047949,2.493483236,2.205223909,7,31
2.452456441,2.641724576,2.308427753,2.608632177,2.06660722,2.525164951,2.231043671,7,32
2.628871272,2.810959714,2.650163532,2.695493248,2.308427753,2.608632177,2.287420486,7,33
2.725783794,2.923005453,2.913980268,2.793788416,2.650163532,2.695493248,2.498746114,7,34
2.752300229,2.928568064,2.881193753,2.885744676,2.913980268,2.793788416,2.80688743,7,35
2.819692593,3.039978764,2.557018182,2.92207297,2.881193753,2.885744676,2.958284754,7,36
2.748750249,2.921358586,2.240293295,2.853737696,2.557018182,2.92207297,2.979840056,7,37
2.549723044,2.447208549,2.215316349,2.625219429,2.240293295,2.853737696,2.787518604,7,38
2.446820138,2.101039105,2.20318075,2.392191146,2.215316349,2.625219429,2.384347059,7,39
2.499700494,2.198021252,2.207933092,2.163387569,2.20318075,2.392191146,2.126824039,7,40
2.695403238,2.376293014,2.34737868,2.263432177,2.207933092,2.163387569,2.209090007,7,41
2.8899088,2.572486198,2.483289617,2.364649686,2.34737868,2.263432177,2.42032203,7,42
2.84502433,2.759832779,2.513192471,2.346842104,2.483289617,2.364649686,2.494179294,7,43
2.549964978,2.322170044,2.403415125,2.248012408,2.513192471,2.346842104,2.316877769,7,44
2.074159916,1.822946153,2.18621273,2.039774356,2.403415125,2.248012408,1.904739896,7,45
1.568478809,1.315114884,1.907752673,1.446902273,2.18621273,2.039774356,1.407578235,7,46
1.089557574,1.101722674,1.607100775,1.052202445,1.907752673,1.446902273,1.036553921,7,47
0.625765551,0.920446132,1.255663764,0.656165332,1.607100775,1.052202445,0.797870486,7,48
0.506253073,0.673265318,0.870611568,0.473819006,1.255663764,0.656165332,0.430553041,8,1
0.466692116,0.54406212,0.781838775,0.401894069,0.870611568,0.473819006,0.403130592,8,2
0.435507838,0.476512194,0.667165934,0.336157822,0.781838775,0.401894069,0.387169157,8,3
0.395057831,0.414571988,0.577766948,0.280294697,0.667165934,0.336157822,0.356893466,8,4
0.339166459,0.359803025,0.506219887,0.234773825,0.577766948,0.280294697,0.302513208,8,5
0.287400242,0.288720111,0.432086197,0.199821225,0.506219887,0.234773825,0.250203063,8,6
0.250332937,0.235673482,0.381806905,0.171065222,0.432086197,0.199821225,0.212305321,8,7
0.231090843,0.248661894,0.366741344,0.144122821,0.381806905,0.171065222,0.194452924,8,8
0.213227329,0.290526512,0.381299029,0.122091588,0.366741344,0.144122821,0.177134678,8,9
0.192566741,0.308310658,0.407921036,0.115724116,0.381299029,0.122091588,0.158741628,8,10
0.17869052,0.307848476,0.432217953,0.144401527,0.407921036,0.115724116,0.14822092,8,11
0.205423494,0.319450227,0.478122201,0.236208251,0.432217953,0.144401527,0.16353741,8,12
0.377689362,0.423693556,0.651132778,0.422015374,0.478122201,0.236208251,0.291793713,8,13
0.810901631,0.812995678,1.025925799,0.725994004,0.651132778,0.422015374,0.650139907,8,14
1.540455078,1.621417357,1.540817722,1.145337371,1.025925799,0.725994004,1.339126397,8,15
2.363179783,2.564513484,2.036190792,1.626705835,1.540817722,1.145337371,2.228760601,8,16
2.932393048,3.088387119,2.287143184,2.085528585,2.036190792,1.626705835,2.888643774,8,17
3.047831479,2.902322186,2.260702186,2.439905329,2.287143184,2.085528585,3.01110896,8,18
2.959355521,2.524690761,2.135279087,2.620297966,2.260702186,2.439905329,2.951250103,8,19
2.777240927,2.319451615,1.967524707,2.630488507,2.135279087,2.620297966,2.785156716,8,20
2.479614519,2.299243894,1.857277443,2.555396444,1.967524707,2.630488507,2.379010906,8,21
2.262066007,2.14878109,1.782418604,2.463401235,1.857277443,2.555396444,2.05214118,8,22
2.203060298,2.24657509,1.750189664,2.40125113,1.782418604,2.463401235,2.023835645,8,23
2.138404738,2.384738995,1.743725621,2.369204713,1.750189664,2.40125113,2.024174643,8,24
2.138432363,2.380013507,1.77069068,2.343359318,1.743725621,2.369204713,2.079591608,8,25
2.226636677,2.400328055,1.846725122,2.346751294,1.77069068,2.343359318,2.169498998,8,26
2.445540688,2.605513367,1.966224072,2.367605616,1.846725122,2.346751294,2.388699873,8,27
2.659761813,2.556716853,2.002159235,2.370188814,1.966224072,2.367605616,2.595112965,8,28
2.660911011,2.352768428,1.929962374,2.364480344,2.002159235,2.370188814,2.530161274,8,29
2.503144337,2.453193778,1.897407853,2.388686226,1.929962374,2.364480344,2.309559248,8,30
2.383661232,2.475985963,2.001632599,2.465226299,1.897407853,2.388686226,2.203868518,8,31
2.353805163,2.542147673,2.239467243,2.593785097,2.001632599,2.465226299,2.228834192,8,32
2.376602565,2.443001627,2.536600265,2.740099864,2.239467243,2.593785097,2.284278262,8,33
2.532870115,2.551931631,2.776356181,2.85601092,2.536600265,2.740099864,2.496868542,8,34
2.776888654,2.931442796,2.887666864,2.904050381,2.776356181,2.85601092,2.807200664,8,35
2.9299588,2.844488465,2.741551006,2.852684671,2.887666864,2.904050381,2.962176391,8,36
2.950124441,2.667014607,2.338136728,2.708158551,2.741551006,2.852684671,2.990128153,8,37
2.75802104,2.507962771,1.93011553,2.542284361,2.338136728,2.708158551,2.794359976,8,38
2.384158109,2.154903906,1.776183513,2.412128361,1.93011553,2.542284361,2.377119093,8,39
2.109589672,2.079051367,1.912174345,2.355082708,1.776183513,2.412128361,2.115749693,8,40
2.113389069,2.412894339,2.12680198,2.366387955,1.912174345,2.355082708,2.208141644,8,41
2.273388875,2.655578039,2.257198219,2.391349837,2.12680198,2.366387955,2.428048973,8,42
2.366091059,2.678371635,2.381963816,2.365425623,2.257198219,2.391349837,2.503752319,8,43
2.245418975,2.116907989,2.408446413,2.237500864,2.381963816,2.365425623,2.323201753,8,44
1.908135252,1.691517868,2.208550098,1.993446645,2.408446413,2.237500864,1.903440965,8,45
1.47322836,1.41355217,1.877808476,1.634759224,2.208550098,1.993446645,1.401494536,8,46
1.102014609,1.161407088,1.464861954,1.20100471,1.877808476,1.634759224,1.035425257,8,47
0.822737636,0.806245636,1.056443907,0.73332143,1.464861954,1.20100471,0.80439825,8,48
0.514774755,0.598531649,0.812825707,0.516555409,1.056443907,0.73332143,0.423156548,9,1
0.465189008,0.550165985,0.714457993,0.438375812,0.812825707,0.516555409,0.447865241,9,2
0.407854603,0.449713355,0.626877024,0.361303567,0.714457993,0.438375812,0.432566559,9,3
0.357655007,0.371293601,0.547052497,0.293034202,0.626877024,0.361303567,0.377014692,9,4
0.318211972,0.330791861,0.478657065,0.237904931,0.547052497,0.293034202,0.312104469,9,5
0.278405908,0.283388768,0.42793568,0.195378334,0.478657065,0.237904931,0.265544152,9,6
0.23785873,0.262022987,0.405418453,0.162896118,0.42793568,0.195378334,0.230774027,9,7
0.199717697,0.241415696,0.388196312,0.138926863,0.405418453,0.162896118,0.206429751,9,8
0.174111751,0.242298989,0.37893145,0.127131316,0.388196312,0.138926863,0.182709513,9,9
0.16885825,0.26314969,0.38812654,0.136151573,0.37893145,0.127131316,0.160632646,9,10
0.177560278,0.301935378,0.433148702,0.183611157,0.38812654,0.136151573,0.142878288,9,11
0.224149763,0.338358196,0.56392831,0.293425319,0.433148702,0.183611157,0.169854058,9,12
0.368116726,0.437595688,0.895696277,0.49037852,0.56392831,0.293425319,0.316542447,9,13
0.680716408,0.840529229,1.482385886,0.790351216,0.895696277,0.49037852,0.683912767,9,14
1.16512009,1.648477446,2.188234594,1.177383009,1.482385886,0.790351216,1.320334402,9,15
1.686574761,2.40002146,2.714756113,1.592449605,2.188234594,1.177383009,2.072512894,9,16
2.136269197,2.85360801,2.955749666,1.951259107,2.714756113,1.592449605,2.641206171,9,17
2.35914388,3.075478502,2.871403764,2.196246245,2.955749666,1.951259107,2.770396894,9,18
2.399830766,2.702197572,2.67996624,2.320993812,2.871403764,2.196246245,2.537036586,9,19
2.290716685,2.305019099,2.346825853,2.357381504,2.67996624,2.320993812,2.219535785,9,20
2.152394709,2.2038121,2.013885803,2.334513444,2.346825853,2.357381504,1.944511938,9,21
2.035408436,1.941182469,1.725306262,2.293710543,2.013885803,2.334513444,1.881237845,9,22
2.028069011,2.025583071,1.591997292,2.251189181,1.725306262,2.293710543,1.964982478,9,23
2.130465746,2.224389788,1.623694539,2.255637671,1.591997292,2.251189181,2.096736981,9,24
2.222890342,2.199847198,1.736146712,2.309659308,1.623694539,2.255637671,2.235411721,9,25
2.218552054,2.367031593,1.874803896,2.367597909,1.736146712,2.309659308,2.339444376,9,26
2.265676056,2.524277601,1.899778995,2.41129974,1.874803896,2.367597909,2.458182899,9,27
2.347437489,2.629630862,1.903607787,2.463232269,1.899778995,2.41129974,2.404814996,9,28
2.289691709,2.286407548,1.962274418,2.529838757,1.903607787,2.463232269,2.187150809,9,29
2.204946688,2.351563905,2.017345365,2.598905013,1.962274418,2.529838757,1.997704788,9,30
2.248729697,2.51784339,2.084055452,2.6582974,2.017345365,2.598905013,2.008773027,9,31
2.272158247,2.481876906,2.264379075,2.722219342,2.084055452,2.6582974,2.228619267,9,32
2.298700583,2.688978696,2.527196051,2.785232085,2.264379075,2.722219342,2.520587195,9,33
2.505433523,2.90900177,2.746069522,2.858080237,2.527196051,2.785232085,2.756684341,9,34
2.80815502,2.972782173,2.894603321,2.909084205,2.746069522,2.858080237,2.8553843,9,35
2.948850974,2.787493563,2.952315617,2.902008274,2.894603321,2.909084205,2.84075465,9,36
2.859677955,2.884047841,2.90137447,2.834187947,2.952315617,2.902008274,2.77751953,9,37
2.603433731,2.211062399,2.67845013,2.708184102,2.90137447,2.834187947,2.639327972,9,38
2.389622411,1.937707257,2.447270634,2.547000337,2.67845013,2.708184102,2.503852681,9,39
2.319697065,1.96951169,2.276280893,2.383288889,2.447270634,2.547000337,2.407237472,9,40
2.370470285,2.353364108,2.174017515,2.241479511,2.276280893,2.383288889,2.476413253,9,41
2.459594509,2.745906574,2.211241032,2.123590389,2.174017515,2.241479511,2.632393152,9,42
2.483484619,2.508772121,2.424205224,2.016068294,2.211241032,2.123590389,2.604889756,9,43
2.291814697,2.111860879,2.588948437,1.910702191,2.424205224,2.016068294,2.27475867,9,44
1.890108951,1.798875624,2.465213485,1.773021201,2.588948437,1.910702191,1.719685989,9,45
1.390969976,1.521329706,2.012105834,1.566575781,2.465213485,1.773021201,1.206099013,9,46
0.984899525,1.238894597,1.450083973,1.300705078,2.012105834,1.566575781,0.896631135,9,47
0.673262705,0.896953929,0.911862145,1.012475265,1.450083973,1.300705078,0.714184241,9,48
0.454256879,0.62944513,0.922447861,0.558803716,0.911862145,1.012475265,0.422898962,10,1
0.435198256,0.578418651,0.771561883,0.462220227,0.922447861,0.558803716,0.448306683,10,2
0.400190905,0.442099136,0.652542049,0.370682787,0.771561883,0.462220227,0.433265306,10,3
0.360663335,0.381130585,0.555731641,0.295275895,0.652542049,0.370682787,0.37733742,10,4
0.325804329,0.347450749,0.470361054,0.238557089,0.555731641,0.295275895,0.311812929,10,5
0.290825363,0.275684133,0.42248756,0.197615817,0.470361054,0.238557089,0.264938221,10,6
0.259790645,0.239444069,0.393176981,0.167928647,0.42248756,0.197615817,0.230387768,10,7
0.230975054,0.235107152,0.381838243,0.146576246,0.393176981,0.167928647,0.206859557,10,8
0.20939603,0.247589296,0.397141746,0.132162864,0.381838243,0.146576246,0.184646402,10,9
0.192962759,0.27306065,0.428751241,0.132994635,0.397141746,0.132162864,0.164041477,10,10
0.187261554,0.298180142,0.462045164,0.166116227,0.428751241,0.132994635,0.144647582,10,11
0.230003235,0.30674307,0.52299219,0.257801517,0.462045164,0.166116227,0.162494922,10,12
0.411482939,0.414860255,0.683369099,0.435617878,0.52299219,0.257801517,0.297614365,10,13
0.843787894,0.71765146,1.193517048,0.723496263,0.683369099,0.435617878,0.689071822,10,14
1.538236511,1.156300445,2.020771141,1.117186352,1.193517048,0.723496263,1.452234257,10,15
2.285663732,1.648598213,2.866484277,1.569346228,2.020771141,1.117186352,2.437089919,10,16
2.879109253,1.902560439,3.569144435,1.99927427,2.866484277,1.569346228,3.224967114,10,17
3.15364958,1.902484136,3.596464206,2.341631552,3.569144435,1.99927427,3.433231203,10,18
3.006491208,2.070855932,2.929623078,2.539301117,3.596464206,2.341631552,3.133027122,10,19
2.661477468,2.091930162,2.294363817,2.561982875,2.929623078,2.539301117,2.651888987,10,20
2.371987831,2.108018726,1.850875747,2.46670323,2.294363817,2.561982875,2.14731259,10,21
2.188456079,2.072594886,1.531493646,2.346288571,1.850875747,2.46670323,1.910474006,10,22
2.170081165,2.074227365,1.516695439,2.24712851,1.531493646,2.346288571,1.939332545,10,23
2.217259459,2.091376119,1.578422896,2.197773476,1.516695439,2.24712851,2.080156379,10,24
2.247288452,2.129713938,1.621117525,2.185944983,1.578422896,2.197773476,2.232785274,10,25
2.332084279,2.17503569,1.690842743,2.189708599,1.621117525,2.185944983,2.341068463,10,26
2.427482904,2.408140355,1.76671936,2.221716732,1.690842743,2.189708599,2.459854527,10,27
2.48363294,2.404396518,1.874387973,2.271173078,1.76671936,2.221716732,2.406305571,10,28
2.45133004,2.078931604,1.983856667,2.321489283,1.874387973,2.271173078,2.187852621,10,29
2.504081339,1.94545452,2.070143372,2.387172338,1.983856667,2.321489283,1.997165685,10,30
2.584443716,2.130036497,2.167495959,2.498686755,2.070143372,2.387172338,2.007398476,10,31
2.615177626,2.453930555,2.22913728,2.644039267,2.167495959,2.498686755,2.22611764,10,32
2.682822501,2.777662546,2.365038063,2.781213729,2.22913728,2.644039267,2.516917101,10,33
2.763250442,2.906255187,2.605825833,2.875483695,2.365038063,2.781213729,2.754487973,10,34
2.813552485,2.978600371,2.912098246,2.9148807,2.605825833,2.875483695,2.855601862,10,35
2.804239457,2.755968417,3.212788207,2.917711732,2.912098246,2.9148807,2.844295323,10,36
2.733276974,2.203243258,3.261356338,2.860225385,3.212788207,2.917711732,2.786219606,10,37
2.40973751,1.760091828,2.90479688,2.766322861,3.261356338,2.860225385,2.642832408,10,38
2.174592528,1.661741003,2.367662035,2.698506318,2.90479688,2.766322861,2.492541254,10,39
2.179202842,1.89549076,2.315432238,2.673151619,2.367662035,2.698506318,2.392831891,10,40
2.396983906,2.165822716,2.521397438,2.678910862,2.315432238,2.673151619,2.474332811,10,41
2.583671467,2.185066774,2.514802058,2.668751515,2.521397438,2.678910862,2.64046934,10,42
2.492563379,2.401673835,2.735063853,2.576157312,2.514802058,2.668751515,2.615088835,10,43
2.200355045,2.492751463,2.752397792,2.380888795,2.735063853,2.576157312,2.281687512,10,44
1.834060604,1.984589543,2.400268453,2.078314732,2.752397792,2.380888795,1.719316266,10,45
1.45582622,1.541613748,2.028602683,1.690570523,2.400268453,2.078314732,1.201267336,10,46
1.111332658,1.120017484,1.569985617,1.24832102,2.028602683,1.690570523,0.895941626,10,47
0.802142597,0.769281622,1.270601327,0.780407521,1.569985617,1.24832102,0.719990098,10,48
0.514791243,0.634954183,1.067075515,0.511406855,1.270601327,0.780407521,0.39188282,11,1
0.465122024,0.629217071,0.857727709,0.442821471,1.067075515,0.511406855,0.379685095,11,2
0.40777813,0.551378715,0.655134549,0.377879239,0.857727709,0.442821471,0.352658168,11,3
0.357646247,0.435158523,0.52228847,0.316272614,0.655134549,0.377879239,0.311232275,11,4
0.318382876,0.334646147,0.449812656,0.259017696,0.52228847,0.316272614,0.278082431,11,5
0.278985208,0.291585559,0.415894391,0.209699122,0.449812656,0.259017696,0.249864248,11,6
0.239003603,0.265905642,0.40851105,0.169867504,0.415894391,0.209699122,0.226256592,11,7
0.20069209,0.264024937,0.423577893,0.140730835,0.40851105,0.169867504,0.204695631,11,8
0.172248813,0.258433442,0.421626648,0.123605133,0.423577893,0.140730835,0.179529431,11,9
0.159634327,0.27608767,0.406852075,0.126400105,0.421626648,0.123605133,0.157915322,11,10
0.157255726,0.28873253,0.405886001,0.164636332,0.406852075,0.126400105,0.135403627,11,11
0.197784482,0.321409649,0.508214343,0.260473342,0.405886001,0.164636332,0.154277316,11,12
0.367241027,0.425286964,0.792875961,0.444446081,0.508214343,0.260473342,0.299992705,11,13
0.787481357,0.814209759,1.34557031,0.740212245,0.792875961,0.444446081,0.673631144,11,14
1.503862318,1.690060974,2.097434135,1.147785714,1.34557031,0.740212245,1.300040633,11,15
2.325952306,2.729364998,2.824799205,1.620648922,2.097434135,1.147785714,2.019464012,11,16
2.981413123,3.354017191,3.207017254,2.068279974,2.824799205,1.620648922,2.595978477,11,17
3.205253796,3.255677069,3.248186807,2.401825038,3.207017254,2.068279974,2.932535969,11,18
3.092953206,2.741765864,2.983049649,2.602008902,3.248186807,2.401825038,2.970401267,11,19
2.769256064,2.38547982,2.445992606,2.65410971,2.983049649,2.602008902,2.632237346,11,20
2.465808972,1.989257334,1.90836263,2.566999689,2.445992606,2.65410971,2.162676363,11,21
2.260644035,1.912935377,1.591090799,2.434186656,1.90836263,2.566999689,1.850616706,11,22
2.195369989,2.012059242,1.442096134,2.343457015,1.591090799,2.434186656,1.78123611,11,23
2.244083827,2.145023629,1.420009643,2.307203917,1.442096134,2.343457015,1.839967188,11,24
2.292425572,2.297776249,1.444236262,2.339559276,1.420009643,2.307203917,2.013821524,11,25
2.267331073,2.354014151,1.459999542,2.424964901,1.444236262,2.339559276,2.224152955,11,26
2.32919931,2.623076353,1.549327471,2.544881652,1.459999542,2.424964901,2.418336888,11,27
2.462259821,2.601815454,1.671543977,2.645851613,1.549327471,2.544881652,2.43085708,11,28
2.4713531,2.295913566,1.738518891,2.672565041,1.671543977,2.645851613,2.292869634,11,29
2.437584049,2.017871057,1.78796293,2.643854037,1.738518891,2.672565041,2.227082721,11,30
2.50489853,2.022037718,1.951475863,2.622254679,1.78796293,2.643854037,2.36343337,11,31
2.506620341,2.318210069,2.220449601,2.64023961,1.951475863,2.622254679,2.531003527,11,32
2.475327658,2.686561062,2.509754543,2.698575253,2.220449601,2.64023961,2.661385385,11,33
2.609001074,2.968519722,2.758043874,2.802907608,2.509754543,2.698575253,2.76614164,11,34
2.840824145,3.007477273,2.945934523,2.916105489,2.758043874,2.802907608,2.86665663,11,35
2.944277303,2.840028729,3.129578195,2.967811246,2.945934523,2.916105489,2.994433768,11,36
2.849103721,2.671418218,3.046852679,2.930174979,3.129578195,2.967811246,2.954177435,11,37
2.596716934,2.460665694,2.751974978,2.792447075,3.046852679,2.930174979,2.646788056,11,38
2.387101831,2.360468868,2.597417205,2.584916108,2.751974978,2.792447075,2.365501091,11,39
2.319224767,2.16553492,2.665143647,2.395159641,2.597417205,2.584916108,2.392704036,11,40
2.370714131,2.212397551,2.869035504,2.285958584,2.665143647,2.395159641,2.589838509,11,41
2.459895926,2.512822393,3.055256639,2.238146642,2.869035504,2.285958584,2.761943787,11,42
2.483663544,2.584185287,3.035902862,2.189496151,3.055256639,2.238146642,2.770951441,11,43
2.291651254,2.265270616,2.824303761,2.081912657,3.035902862,2.189496151,2.396814018,11,44
1.889562398,1.682302802,2.450411295,1.880731471,2.824303761,2.081912657,1.844546996,11,45
1.390901499,1.244542804,2.020869127,1.591800234,2.450411295,1.880731471,1.289243086,11,46
0.987395824,1.044763015,1.549464565,1.262170924,2.020869127,1.591800234,0.956440875,11,47
0.680867844,0.873362715,1.030183822,0.925491135,1.549464565,1.262170924,0.761466548,11,48
0.50560632,0.674865141,0.920955948,0.519708985,1.030183822,0.925491135,0.47048082,12,1
0.512796791,0.5420373,0.803362757,0.442345463,0.920955948,0.519708985,0.412952659,12,2
0.486444681,0.485021275,0.714153543,0.367011463,0.803362757,0.442345463,0.370703872,12,3
0.425833085,0.428675681,0.625345351,0.298182094,0.714153543,0.367011463,0.346153037,12,4
0.357771495,0.33616835,0.523011939,0.241713202,0.625345351,0.298182094,0.322471208,12,5
0.307152578,0.272238008,0.438588047,0.199973136,0.523011939,0.241713202,0.27094503,12,6
0.271474179,0.240062269,0.388004743,0.170983098,0.438588047,0.199973136,0.226551592,12,7
0.247026412,0.253514025,0.376325512,0.152139768,0.388004743,0.170983098,0.199809318,12,8
0.223004483,0.251642717,0.37626382,0.143569544,0.376325512,0.152139768,0.187216677,12,9
0.196336468,0.260413876,0.385932101,0.152583653,0.37626382,0.143569544,0.172617213,12,10
0.17181837,0.303270752,0.424938807,0.193390164,0.385932101,0.152583653,0.160392995,12,11
0.202364452,0.309404454,0.528950847,0.283971542,0.424938807,0.193390164,0.173096676,12,12
0.392995268,0.417728539,0.814047552,0.441303732,0.528950847,0.283971542,0.269413791,12,13
0.878648507,0.77576675,1.351624644,0.675347993,0.814047552,0.441303732,0.551983918,12,14
1.702489407,1.554394595,2.127815498,0.98106357,1.351624644,0.675347993,1.113768779,12,15
2.632864766,2.561240174,2.95530712,1.334046497,2.127815498,0.98106357,1.940975675,12,16
3.30751245,3.098672146,3.454893651,1.703884176,2.95530712,1.334046497,2.757534762,12,17
3.454353589,2.747695048,3.360016564,2.045773981,3.454893651,1.703884176,3.170202002,12,18
3.1494139,2.564293514,2.997017659,2.295743707,3.360016564,2.045773981,3.242755544,12,19
2.689840724,2.606447168,2.555445856,2.409496524,2.997017659,2.295743707,2.960150039,12,20
2.276826332,2.242254936,2.049094696,2.418280815,2.555445856,2.409496524,2.516222136,12,21
2.107296871,1.947359778,1.672717613,2.372324943,2.049094696,2.418280815,2.228622189,12,22
2.115663315,2.137611403,1.529961079,2.31052372,1.672717613,2.372324943,2.187255949,12,23
2.190541649,2.086144997,1.470039742,2.27618559,1.529961079,2.31052372,2.247339815,12,24
2.289861885,2.155845449,1.507100007,2.296137277,1.470039742,2.27618559,2.281826309,12,25
2.383885126,2.172021154,1.637503092,2.330680846,1.507100007,2.296137277,2.349020639,12,26
2.483410024,2.464578428,1.888733327,2.362183473,1.637503092,2.330680846,2.39890734,12,27
2.455693426,2.836982327,2.138547811,2.388216025,1.888733327,2.362183473,2.412801052,12,28
2.300512649,2.684406469,2.19625042,2.428894709,2.138547811,2.388216025,2.408453975,12,29
2.158184184,2.289093658,2.109659976,2.510866409,2.19625042,2.428894709,2.434279122,12,30
2.169150427,2.221253458,2.061760113,2.60952384,2.109659976,2.510866409,2.526238366,12,31
2.348273644,2.379488468,2.109008012,2.710672752,2.061760113,2.60952384,2.615960681,12,32
2.585854362,2.378240324,2.244353768,2.809761741,2.109008012,2.710672752,2.663832885,12,33
2.769256261,2.618193965,2.569589797,2.8837833,2.244353768,2.809761741,2.70041827,12,34
2.840974711,3.021421189,3.002277393,2.918908407,2.569589797,2.8837833,2.86681625,12,35
2.829864828,2.956064485,3.26533794,2.897490694,3.002277393,2.918908407,3.067141542,12,36
2.768773507,2.861008089,3.281941321,2.820411774,3.26533794,2.897490694,2.937428132,12,37
2.635679136,2.683130141,2.993843505,2.710389218,3.281941321,2.820411774,2.667824375,12,38
2.485066526,2.188197636,2.513055596,2.592055958,2.993843505,2.710389218,2.464590647,12,39
2.366661422,1.85937658,2.186619068,2.488332045,2.513055596,2.592055958,2.320716421,12,40
2.387622306,2.021635504,2.169222733,2.400170605,2.186619068,2.488332045,2.372949412,12,41
2.495530725,2.342017608,2.325330209,2.320905071,2.169222733,2.400170605,2.470802876,12,42
2.477085153,2.462125729,2.466615834,2.234807271,2.325330209,2.320905071,2.420091403,12,43
2.201646837,2.289229109,2.448002038,2.09933289,2.466615834,2.234807271,2.260402894,12,44
1.727186085,1.90213342,2.223016701,1.869494237,2.448002038,2.09933289,1.976000367,12,45
1.260062736,1.456284202,1.874399641,1.574203532,2.223016701,1.869494237,1.536817696,12,46
0.933264937,1.156160527,1.576134071,1.240041357,1.874399641,1.574203532,1.105142573,12,47
0.709907314,0.958709083,1.373972668,0.894039944,1.576134071,1.240041357,0.759812296,12,48
0.456925326,0.647510568,0.808799376,0.585493254,1.373972668,0.894039944,0.392148808,13,1
0.429584579,0.502298234,0.740836548,0.4730265,0.808799376,0.585493254,0.379339958,13,2
0.392156987,0.413487761,0.650699282,0.369980695,0.740836548,0.4730265,0.352093765,13,3
0.346846959,0.363807423,0.564780016,0.287266227,0.650699282,0.369980695,0.311003578,13,4
0.311191032,0.290226447,0.499536789,0.229330273,0.564780016,0.287266227,0.278390829,13,5
0.283766271,0.267573377,0.44436542,0.19218607,0.499536789,0.229330273,0.250434531,13,6
0.262149631,0.282219359,0.403643798,0.168084888,0.44436542,0.19218607,0.226621871,13,7
0.24224484,0.271042636,0.374389831,0.151911031,0.403643798,0.168084888,0.204313695,13,8
0.219966515,0.258038725,0.368861308,0.142773288,0.374389831,0.151911031,0.177751811,13,9
0.20109608,0.253153798,0.388662546,0.147496671,0.368861308,0.142773288,0.154720194,13,10
0.18703622,0.247542401,0.445802521,0.182982867,0.388662546,0.147496671,0.133512418,13,11
0.222768334,0.269087371,0.583051024,0.271088956,0.445802521,0.182982867,0.160196073,13,12
0.37997994,0.365959222,0.88291499,0.432032268,0.583051024,0.271088956,0.315925549,13,13
0.705704163,0.752111064,1.41964828,0.680815028,0.88291499,0.432032268,0.669864769,13,14
1.149528888,1.644018485,2.14399202,1.018087437,1.41964828,0.680815028,1.192470807,13,15
1.568347567,2.550204455,2.853516837,1.414368277,2.14399202,1.018087437,1.727969371,13,16
1.911554095,2.870875683,3.370733525,1.81411542,2.853516837,1.414368277,2.128551032,13,17
2.160016142,3.052264818,3.494093585,2.150515918,3.370733525,1.81411542,2.365229415,13,18
2.265513387,2.807987869,3.089059571,2.361322152,3.494093585,2.150515918,2.407880816,13,19
2.164462361,2.276804605,2.46560313,2.4140021,3.089059571,2.361322152,2.207110152,13,20
1.962656588,2.124971785,1.951433588,2.338977384,2.46560313,2.4140021,1.955793116,13,21
1.816008487,2.048700777,1.607395599,2.218768278,1.951433588,2.338977384,1.815592487,13,22
1.782952117,2.171319954,1.504220508,2.120943252,1.607395599,2.218768278,1.804343722,13,23
1.835930108,2.369759026,1.537605028,2.063669438,1.504220508,2.120943252,1.856877519,13,24
1.992141453,2.096980388,1.599243638,2.062729748,1.537605028,2.063669438,2.017461048,13,25
2.192242727,2.158357223,1.723474084,2.145954922,1.599243638,2.062729748,2.223092943,13,26
2.364978936,2.475511496,1.863293373,2.289018435,1.723474084,2.145954922,2.416777874,13,27
2.381046307,2.425385275,1.972121389,2.44779038,1.863293373,2.289018435,2.429304741,13,28
2.267497727,2.177771257,2.005913498,2.571935366,1.972121389,2.44779038,2.292124657,13,29
