cnt_answer,gmv,sum_online_time,cnt_call,sum_online_time_lag,cnt_call_lag,cnt_finish,date,time
2.183196461,2.207733227,1.937376564,2.143712576,1.995444908,2.08137969,2.314552848,13,30
2.194329816,2.22956383,1.946051874,2.214544277,1.937376564,2.143712576,2.244488407,13,31
2.275063582,2.28891626,1.939718472,2.308582911,1.946051874,2.214544277,2.292149159,13,32
2.376787061,2.198951577,1.985177749,2.409575738,1.939718472,2.308582911,2.357876835,13,33
2.438922999,2.296498104,2.24755394,2.47834084,1.985177749,2.409575738,2.429307185,13,34
2.583534944,2.637096453,2.61548334,2.49265076,2.24755394,2.47834084,2.593202312,13,35
2.766555475,2.559042056,2.796818357,2.442437752,2.61548334,2.49265076,2.803617431,13,36
2.818888595,2.400384225,2.694808058,2.339028012,2.796818357,2.442437752,2.843599204,13,37
2.682196,2.257115548,2.387738874,2.20786024,2.694808058,2.339028012,2.653526021,13,38
2.377186634,1.940228545,2.147552519,2.077817973,2.387738874,2.20786024,2.40007811,13,39
2.165402017,1.8726294,2.08210863,1.998934263,2.147552519,2.077817973,2.289388647,13,40
2.187369076,2.166674739,2.111678242,1.986347598,2.08210863,1.998934263,2.458974157,13,41
2.397647613,2.384542036,2.168822398,1.993061466,2.111678242,1.986347598,2.769550999,13,42
2.511486028,2.468157683,2.231173791,1.954573055,2.168822398,1.993061466,2.727837407,13,43
2.333660803,2.051993411,2.184248774,1.831944006,2.231173791,1.954573055,2.360028696,13,44
1.954915126,1.698059709,1.989586577,1.650753626,2.184248774,1.831944006,1.870425665,13,45
1.459048073,1.420723278,1.663206159,1.430199295,1.989586577,1.650753626,1.418632107,13,46
1.007440638,1.161663556,1.375834603,1.183266629,1.663206159,1.430199295,1.046094145,13,47
0.677473298,0.806166773,1.147071282,0.934141993,1.375834603,1.183266629,0.737203678,13,48
0.530018108,0.654038396,0.907662419,0.495472129,1.147071282,0.934141993,0.447875007,14,1
0.471615633,0.646123879,0.742203443,0.417242813,0.907662419,0.495472129,0.417944194,14,2
0.415119734,0.519345948,0.603568046,0.3444492,0.742203443,0.417242813,0.393439021,14,3
0.356938413,0.393932039,0.517346278,0.282890033,0.603568046,0.3444492,0.352295886,14,4
0.312669243,0.32488912,0.463849663,0.232807588,0.517346278,0.282890033,0.309916403,14,5
0.273035578,0.302222275,0.414477538,0.191155999,0.463849663,0.232807588,0.270289436,14,6
0.245962321,0.264300533,0.366421093,0.156460749,0.414477538,0.191155999,0.237644706,14,7
0.235954522,0.246690079,0.33915348,0.130915667,0.366421093,0.156460749,0.206943751,14,8
0.230627517,0.249386731,0.337675005,0.1190701,0.33915348,0.130915667,0.181568997,14,9
0.21789368,0.262420188,0.372575486,0.130305314,0.337675005,0.1190701,0.159929191,14,10
0.205438215,0.276060923,0.445577479,0.178249679,0.372575486,0.130305314,0.138449441,14,11
0.236792213,0.320482612,0.595314358,0.282873336,0.445577479,0.178249679,0.15136747,14,12
0.41628542,0.441728227,0.923476903,0.470351655,0.595314358,0.282873336,0.264022631,14,13
0.845087235,0.788111045,1.496143717,0.761247034,0.923476903,0.470351655,0.589331299,14,14
1.501614109,1.465404438,2.194849706,1.147793424,1.496143717,0.761247034,1.178525915,14,15
2.218480133,2.336495509,2.807894041,1.585172044,2.194849706,1.147793424,1.878716603,14,16
2.823110823,3.11200067,3.182807232,2.005846454,2.807894041,1.585172044,2.405865959,14,17
3.04192067,3.313916272,3.260254595,2.33465245,3.182807232,2.005846454,2.520869647,14,18
2.883097452,2.759512511,2.981749403,2.500848562,3.260254595,2.33465245,2.398691198,14,19
2.55844249,2.098122503,2.411218265,2.476104409,2.981749403,2.500848562,2.262016654,14,20
2.218406914,1.948315726,1.787489408,2.316067883,2.411218265,2.476104409,2.181318092,14,21
2.09865948,1.938620718,1.34761003,2.13207423,1.787489408,2.316067883,2.156539205,14,22
2.16303892,1.891196548,1.181968379,2.017225294,1.34761003,2.13207423,2.097565679,14,23
2.286071147,1.946443795,1.186447644,1.993057053,1.181968379,2.017225294,2.095922434,14,24
2.383266366,2.168779573,1.309644892,2.049519886,1.186447644,1.993057053,2.187592878,14,25
2.525524618,2.415361504,1.471318855,2.143811289,1.309644892,2.049519886,2.159491756,14,26
2.624402068,2.427468122,1.603082753,2.235649486,1.471318855,2.143811289,1.997014929,14,27
2.65035275,2.342324703,1.71418435,2.314881054,1.603082753,2.235649486,1.896663409,14,28
2.602927938,2.366315864,1.811127151,2.383926827,1.71418435,2.314881054,1.955021688,14,29
2.503289136,2.17776143,1.870928981,2.445807646,1.811127151,2.383926827,2.100337459,14,30
2.422059027,2.253698202,1.964563762,2.520795074,1.870928981,2.445807646,2.277653209,14,31
2.412434295,2.31244707,2.199281927,2.623813777,1.964563762,2.520795074,2.410870092,14,32
2.42512142,2.61308215,2.456452463,2.711693124,2.199281927,2.623813777,2.455327164,14,33
2.461972091,2.674400309,2.592303197,2.739550384,2.456452463,2.711693124,2.524805159,14,34
2.584126739,2.639669045,2.639192498,2.712350002,2.592303197,2.739550384,2.627052249,14,35
2.752679821,2.660540795,2.690813017,2.661416038,2.639192498,2.712350002,2.674188455,14,36
2.790960845,2.685422153,2.661470413,2.591546324,2.690813017,2.661416038,2.619758748,14,37
2.633365482,2.512565489,2.445190326,2.497528333,2.661470413,2.591546324,2.428469916,14,38
2.402008582,2.095111745,2.30008664,2.420234964,2.445190326,2.497528333,2.215130644,14,39
2.275411259,2.020154488,2.326505812,2.376061984,2.30008664,2.420234964,2.2332014,14,40
2.377056428,2.226367547,2.446401323,2.358027767,2.326505812,2.376061984,2.539771704,14,41
2.603870733,2.586446303,2.502968572,2.328405618,2.446401323,2.358027767,2.873568873,14,42
2.60308375,2.791618418,2.539943055,2.264431442,2.502968572,2.328405618,2.910225727,14,43
2.32537352,2.673869841,2.484169899,2.132419735,2.539943055,2.264431442,2.602198085,14,44
1.905466538,2.233142652,2.219066891,1.899439844,2.484169899,2.132419735,1.984050505,14,45
1.478206783,1.860502669,1.877745034,1.584447789,2.219066891,1.899439844,1.364501801,14,46
1.093331012,1.280267459,1.516247617,1.219403729,1.877745034,1.584447789,0.893628868,14,47
0.756942125,0.816654384,1.147216747,0.833676651,1.516247617,1.219403729,0.520590757,14,48
