cnt_answer,gmv,sum_online_time,cnt_call,sum_online_time_lag,cnt_call_lag,cnt_finish,date,time
2.26961088,2.273777507,1.507418133,2.49766218,1.546535879,2.398272919,2.279657956,13,25
2.362493514,2.158717193,1.468084573,2.608872359,1.507418133,2.49766218,2.391409793,13,26
2.380911892,2.071390459,1.465351643,2.687809534,1.468084573,2.608872359,2.418390511,13,27
2.292858259,2.011168706,1.477818815,2.717480781,1.465351643,2.687809534,2.330859686,13,28
2.146916592,2.003102826,1.568957968,2.702932682,1.477818815,2.717480781,2.181098165,13,29
2.080227555,2.198571437,1.834747512,2.665633187,1.568957968,2.702932682,2.132756943,13,30
2.125261133,2.307800039,2.205211148,2.638948216,1.834747512,2.665633187,2.201528263,13,31
2.262717433,2.551907598,2.575551826,2.645258853,2.205211148,2.638948216,2.371124321,13,32
2.393451043,2.587901816,2.797888273,2.675863604,2.575551826,2.645258853,2.500351232,13,33
2.512407979,2.561958739,2.816444386,2.723652102,2.797888273,2.675863604,2.595415152,13,34
2.630550786,2.722458004,2.704308757,2.785420425,2.816444386,2.723652102,2.682608789,13,35
2.719465436,2.953346807,2.660215016,2.832758939,2.704308757,2.785420425,2.763450035,13,36
2.700709751,2.733417526,2.731436051,2.818300024,2.660215016,2.832758939,2.747497614,13,37
2.518162732,2.504130883,2.743500962,2.732207394,2.731436051,2.818300024,2.513580572,13,38
2.371880253,2.44218947,2.581981233,2.612962547,2.743500962,2.732207394,2.357670825,13,39
2.356303703,2.30475338,2.413540899,2.512018181,2.581981233,2.612962547,2.411567582,13,40
2.418206984,2.159394479,2.31652786,2.463491766,2.413540899,2.512018181,2.560501926,13,41
2.425782219,2.456274353,2.355288946,2.44088556,2.31652786,2.463491766,2.575379178,13,42
2.340958606,2.770674225,2.465965849,2.359118944,2.355288946,2.44088556,2.45275627,13,43
2.110370644,2.622710609,2.393392095,2.18816423,2.465965849,2.359118944,2.158727287,13,44
1.796953624,2.150337328,2.155408515,1.932593785,2.393392095,2.18816423,1.787002632,13,45
1.454311708,1.556546903,1.890135577,1.609858382,2.155408515,1.932593785,1.406936871,13,46
1.130098271,1.09826636,1.624390869,1.245690784,1.890135577,1.609858382,1.091729381,13,47
0.81185637,0.664243496,1.352132144,0.867253651,1.624390869,1.245690784,0.788350882,13,48
0.504646251,0.592296178,0.827586089,0.509908751,1.352132144,0.867253651,0.43032991,14,1
0.463624299,0.584662253,0.759638739,0.445637168,0.827586089,0.509908751,0.400635969,14,2
0.430603849,0.447156239,0.632341341,0.384661845,0.759638739,0.445637168,0.380955717,14,3
0.393725977,0.33520445,0.50156723,0.327031928,0.632341341,0.384661845,0.353682927,14,4
0.349859572,0.268775016,0.411521943,0.273413169,0.50156723,0.327031928,0.314842444,14,5
0.299173066,0.254885113,0.376150289,0.226118749,0.411521943,0.273413169,0.262095437,14,6
0.258448951,0.246012822,0.366750365,0.1865898,0.376150289,0.226118749,0.21621588,14,7
0.243872511,0.240397694,0.367065863,0.15650044,0.366750365,0.1865898,0.199615868,14,8
0.240797979,0.25144493,0.371564819,0.137896853,0.367065863,0.15650044,0.196543726,14,9
0.22347196,0.267045887,0.369547452,0.137761249,0.371564819,0.137896853,0.180148217,14,10
0.197233792,0.266420631,0.375896619,0.169736549,0.369547452,0.137761249,0.157608446,14,11
0.219485923,0.275712774,0.471132369,0.257321771,0.375896619,0.169736549,0.17753032,14,12
0.396346219,0.392087892,0.766123031,0.428921004,0.471132369,0.257321771,0.320378858,14,13
0.845432411,0.800887157,1.325040038,0.705146922,0.766123031,0.428921004,0.672003789,14,14
1.587002774,1.552506272,2.089817743,1.083526307,1.325040038,0.705146922,1.253472951,14,15
2.400741368,2.421896622,2.901011795,1.524894181,2.089817743,1.083526307,1.917862853,14,16
2.966091509,3.067504612,3.489301318,1.95299668,2.901011795,1.524894181,2.392453667,14,17
3.079953467,3.012546782,3.509008184,2.297077993,3.489301318,1.95299668,2.477498351,14,18
2.894765237,2.641548182,3.06300021,2.513526365,3.509008184,2.297077993,2.339088683,14,19
2.648747817,2.28736835,2.47651299,2.586684793,3.06300021,2.513526365,2.200579505,14,20
2.487916101,2.215775795,2.04107363,2.526620886,2.47651299,2.586684793,2.161490077,14,21
2.418017188,2.298522282,1.798308977,2.405811168,2.04107363,2.526620886,2.152056701,14,22
2.438358345,2.22172204,1.63761347,2.307750732,1.798308977,2.405811168,2.236650162,14,23
2.453837288,2.091214539,1.52195495,2.265557876,1.63761347,2.307750732,2.324812094,14,24
2.430850566,2.080660366,1.491774619,2.29028796,1.52195495,2.265557876,2.349793821,14,25
2.430252686,2.239668441,1.569526789,2.356633954,1.491774619,2.29028796,2.373711331,14,26
2.483993528,2.364554455,1.707767775,2.43167422,1.569526789,2.356633954,2.438595392,14,27
2.502623098,2.428766204,1.872571206,2.492217043,1.707767775,2.43167422,2.407810403,14,28
2.504178083,2.416099156,2.044886116,2.51835215,1.872571206,2.492217043,2.335634378,14,29
2.562361942,2.419485374,2.223436271,2.529872796,2.044886116,2.51835215,2.379113538,14,30
2.578322281,2.559790619,2.385761046,2.540610275,2.223436271,2.529872796,2.408939784,14,31
2.543702224,2.735010507,2.466792023,2.56557746,2.385761046,2.540610275,2.409864548,14,32
2.474295296,2.563869862,2.444316679,2.611872868,2.466792023,2.56557746,2.367860883,14,33
2.507968615,2.547339537,2.513741252,2.692867935,2.444316679,2.611872868,2.463540894,14,34
2.659013609,2.732820904,2.728176803,2.79182436,2.513741252,2.692867935,2.701876486,14,35
2.744487946,2.773068229,2.923757837,2.858133487,2.728176803,2.79182436,2.797229606,14,36
2.731248424,2.665539467,2.942818185,2.851906792,2.923757837,2.858133487,2.768858714,14,37
2.602762473,2.409011824,2.740260481,2.778428536,2.942818185,2.851906792,2.621069955,14,38
2.40226561,2.238593089,2.494431087,2.701288442,2.740260481,2.778428536,2.387731177,14,39
2.350107167,2.039397527,2.335183797,2.642730445,2.494431087,2.701288442,2.373094523,14,40
2.494797689,2.157238169,2.336257839,2.60097155,2.335183797,2.642730445,2.613444481,14,41
2.620441099,2.342347239,2.399987367,2.530975986,2.336257839,2.60097155,2.776185527,14,42
2.5520801,2.493840441,2.449466629,2.380001702,2.399987367,2.530975986,2.676465734,14,43
2.195685861,2.11969584,2.330623144,2.133792282,2.449466629,2.380001702,2.226959828,14,44
1.758057882,1.809761074,2.129488738,1.821559368,2.330623144,2.133792282,1.732688362,14,45
1.349172176,1.529297984,1.841682096,1.475654729,2.129488738,1.821559368,1.306975689,14,46
1.003147196,1.133276946,1.486243196,1.123168669,1.841682096,1.475654729,0.976667901,14,47
0.693642318,0.817007934,1.157887903,0.769451987,1.486243196,1.123168669,0.684945838,14,48
