gmv,const,cnt_call,sum_online_time,cnt_call_lag,sum_online_time_lag,is_exp,cnt_answer,cnt_finish,date,time
2.10747002,1,2.25321668,1.720193138,2.511308649,1.860477014,-1,2.144357965,1.999058368,12,23
2.178167704,1,2.072604789,1.680213162,2.25321668,1.720193138,-1,2.184944307,2.11902178,12,24
2.45996652,1,2.110735272,1.765544438,2.072604789,1.680213162,1,2.477216567,2.524703041,12,25
2.454882804,1,2.164538955,1.807161647,2.110735272,1.765544438,1,2.576627607,2.593007485,12,26
2.162654538,1,2.128731949,1.804512348,2.164538955,1.807161647,-1,2.418574237,2.261987817,12,27
2.158742193,1,2.174382225,1.888006354,2.128731949,1.804512348,-1,2.420585788,2.129937668,12,28
2.449980193,1,2.332044105,2.045539772,2.174382225,1.888006354,1,2.640112098,2.309188197,12,29
2.451555687,1,2.416949215,2.086568273,2.332044105,2.045539772,1,2.632616735,2.392488925,12,30
2.1308577,1,2.393842894,2.010541734,2.416949215,2.086568273,-1,2.403208598,2.316212026,12,31
2.248571306,1,2.469724935,2.037021092,2.393842894,2.010541734,-1,2.420325072,2.461978843,12,32
2.704330703,1,2.664775007,2.156704625,2.469724935,2.037021092,1,2.747316662,2.863817684,12,33
2.812053689,1,2.691870265,2.310865487,2.664775007,2.156704625,1,2.829383692,2.933108375,12,34
2.612405972,1,2.54421441,2.614127874,2.691870265,2.310865487,-1,2.635733325,2.65939217,12,35
2.499781651,1,2.4911281,3.114908407,2.54421441,2.614127874,-1,2.6790891,2.677694508,12,36
2.611544423,1,2.55232625,3.43529871,2.4911281,3.114908407,1,2.92264739,2.835130431,12,37
2.493257172,1,2.551912591,2.99571924,2.55232625,3.43529871,1,2.754884147,2.652845205,12,38
2.078724267,1,2.419467788,2.428089992,2.551912591,2.99571924,-1,2.266610156,2.320855687,12,39
1.953503374,1,2.450502857,2.28978545,2.419467788,2.428089992,-1,2.110208333,2.382311896,12,40
2.31665673,1,2.398284551,2.4202337,2.450502857,2.28978545,1,2.36599575,2.837813575,12,41
2.563724745,1,2.255599857,2.518294037,2.398284551,2.4202337,1,2.469988738,2.988709819,12,42
2.384125989,1,2.056027201,2.524942246,2.255599857,2.518294037,-1,2.313681551,2.676395261,12,43
2.315531165,1,1.900972062,2.48288732,2.056027201,2.524942246,-1,2.211715582,2.385291732,12,44
2.183335374,1,1.757927127,2.332702783,1.900972062,2.48288732,1,2.074021201,2.079093764,12,45
1.839949748,1,1.706658918,1.920196139,1.757927127,2.332702783,1,1.597721337,1.500838639,12,46
1.238234551,1,1.332457901,1.423243581,1.706658918,1.920196139,-1,1.055754729,0.982931197,12,47
0.812240918,1,1.017823802,1.104677668,1.332457901,1.423243581,-1,0.714260567,0.634733147,12,48
0.729264582,1,0.475550291,0.854065856,1.017823802,1.104677668,-1,0.459925391,0.429969145,13,1
0.611019943,1,0.419092516,0.79190472,0.475550291,0.854065856,-1,0.435457334,0.404052196,13,2
0.494151491,1,0.37685099,0.72624846,0.419092516,0.79190472,1,0.431888651,0.415398494,13,3
0.390943327,1,0.315188,0.613952113,0.37685099,0.72624846,1,0.389731186,0.381830713,13,4
0.316491899,1,0.249732316,0.490397488,0.315188,0.613952113,-1,0.314790842,0.312753219,13,5
0.276160316,1,0.208534148,0.422613038,0.249732316,0.490397488,-1,0.278729132,0.262111309,13,6
0.280446053,1,0.184547516,0.398825689,0.208534148,0.422613038,1,0.277035353,0.235532906,13,7
0.310808032,1,0.158917591,0.388951095,0.184547516,0.398825689,1,0.257897485,0.218303972,13,8
0.278334082,1,0.137496465,0.386260799,0.158917591,0.388951095,-1,0.214583838,0.195342934,13,9
0.281855391,1,0.141078182,0.413949976,0.137496465,0.386260799,-1,0.200756465,0.180429311,13,10
0.318232446,1,0.18289659,0.472275063,0.141078182,0.413949976,1,0.234142435,0.170994746,13,11
0.345428455,1,0.267255832,0.570821653,0.18289659,0.472275063,1,0.289148575,0.185333606,13,12
0.396780098,1,0.403819575,0.791638929,0.267255832,0.570821653,-1,0.42359761,0.304101101,13,13
0.77393882,1,0.645887484,1.279048084,0.403819575,0.791638929,-1,0.774482503,0.676581363,13,14
1.683527574,1,1.03648985,2.049420309,0.645887484,1.279048084,1,1.366146519,1.484507909,13,15
2.483612787,1,1.446495805,2.711554262,1.03648985,2.049420309,1,1.789488788,2.396756405,13,16
2.227411852,1,1.759573016,2.989149069,1.446495805,2.711554262,-1,1.908393068,2.856577971,13,17
2.310597568,1,2.052798725,3.003108656,1.759573016,2.989149069,-1,2.081176361,3.057968466,13,18
2.79734172,1,2.332038779,2.87682744,2.052798725,3.003108656,1,2.411980868,3.122380816,13,19
2.573860682,1,2.364467728,2.461282205,2.332038779,2.87682744,1,2.357618422,2.789699137,13,20
2.105940956,1,2.178313432,1.973490337,2.364467728,2.461282205,-1,1.988551009,2.336253162,13,21
1.938335509,1,2.077935718,1.68994699,2.178313432,1.973490337,-1,1.975050883,2.164682311,13,22
2.127860967,1,2.128645412,1.632104468,2.077935718,1.68994699,1,2.24153209,2.414478414,13,23
2.223077403,1,2.143489261,1.598276373,2.128645412,1.632104468,1,2.371662187,2.502150505,13,24
2.065455166,1,2.088153718,1.572900999,2.143489261,1.598276373,-1,2.287988798,2.277296752,13,25
1.962568684,1,2.134359292,1.677891404,2.088153718,1.572900999,-1,2.385694607,2.321009452,13,26
2.377365276,1,2.274846062,1.904719901,2.134359292,1.677891404,1,2.561027266,2.65780163,13,27
2.566930299,1,2.290547525,2.021654107,2.274846062,1.904719901,1,2.491863646,2.619325017,13,28
2.181624548,1,2.189350806,1.984152726,2.290547525,2.021654107,-1,2.229274835,2.298509184,13,29
1.991831749,1,2.210646182,2.03562408,2.189350806,1.984152726,-1,2.234053424,2.350259099,13,30
2.336962797,1,2.380983676,2.219260976,2.210646182,2.03562408,1,2.438467637,2.592197987,13,31
2.698865919,1,2.48694717,2.33560854,2.380983676,2.219260976,1,2.486828114,2.605720806,13,32
2.706364893,1,2.490217173,2.369906933,2.48694717,2.33560854,-1,2.360958561,2.351618877,13,33
2.867108178,1,2.587506476,2.567331318,2.490217173,2.369906933,-1,2.532059999,2.471084803,13,34
3.112075197,1,2.766979303,2.85329264,2.587506476,2.567331318,1,3.005205386,3.038252965,13,35
3.187254598,1,2.753372421,2.870541965,2.766979303,2.85329264,1,2.934206757,3.054677561,13,36
2.586411532,1,2.548197348,2.610097951,2.753372421,2.870541965,-1,2.60776129,2.759586105,13,37
2.113301044,1,2.43671015,2.365642085,2.548197348,2.610097951,-1,2.493348505,2.623398372,13,38
2.356636882,1,2.444073108,2.329329228,2.43671015,2.365642085,1,2.556777194,2.614517625,13,39
2.469262186,1,2.365887914,2.353510953,2.444073108,2.329329228,1,2.413471665,2.595717632,13,40
2.453525423,1,2.232013305,2.353414456,2.365887914,2.353510953,-1,2.133413268,2.592934793,13,41
2.807364185,1,2.225194024,2.411733153,2.232013305,2.353414456,-1,2.189256002,2.755146132,13,42
3.091007064,1,2.287546866,2.570397605,2.225194024,2.411733153,1,2.572664964,2.96589274,13,43
2.738052193,1,2.160844344,2.500463681,2.287546866,2.570397605,1,2.568403074,2.470736794,13,44
1.944686119,1,1.840595925,2.160297984,2.160844344,2.500463681,-1,2.069267151,1.762659738,13,45
1.587565421,1,1.536532408,1.875462691,1.840595925,2.160297984,-1,1.565531368,1.312762806,13,46
1.378919815,1,1.263874801,1.635403806,1.536532408,1.875462691,1,1.100918254,1.061122901,13,47
0.859158918,1,0.901924016,1.256778396,1.263874801,1.635403806,1,0.609334034,0.766435057,13,48
0.716467697,1,0.572214703,1.051427577,0.901924016,1.256778396,1,0.569657356,0.457859878,14,1
0.626376335,1,0.489808243,0.91979147,0.572214703,1.051427577,1,0.503177171,0.446013806,14,2
0.464470419,1,0.386947032,0.726514381,0.489808243,0.91979147,-1,0.395865632,0.360695615,14,3
0.372170767,1,0.314152806,0.598417591,0.386947032,0.726514381,-1,0.353563226,0.323004252,14,4
0.358412989,1,0.264509729,0.516387912,0.314152806,0.598417591,1,0.344369669,0.317954553,14,5
0.302881026,1,0.212316057,0.438615969,0.264509729,0.516387912,1,0.307751516,0.279206272,14,6
0.250108429,1,0.165370486,0.392562463,0.212316057,0.438615969,-1,0.258815208,0.223145092,14,7
0.246715582,1,0.138768833,0.387676522,0.165370486,0.392562463,-1,0.241271023,0.198964965,14,8
0.280358041,1,0.129362455,0.394310428,0.138768833,0.387676522,1,0.245262556,0.197592237,14,9
0.296201048,1,0.134713819,0.389659064,0.129362455,0.394310428,1,0.229082296,0.178202435,14,10
0.276827532,1,0.170864482,0.406911526,0.134713819,0.389659064,-1,0.198609103,0.149083309,14,11
0.308882727,1,0.272773705,0.527010567,0.170864482,0.406911526,-1,0.236246787,0.17280543,14,12
0.471239783,1,0.484697636,0.884738242,0.272773705,0.527010567,1,0.439480283,0.338724926,14,13
0.869974281,1,0.79516491,1.513726929,0.484697636,0.884738242,1,0.84349732,0.71918594,14,14
1.519379625,1,1.149720318,2.251598901,0.79516491,1.513726929,-1,1.348915133,1.263985892,14,15
2.337086564,1,1.581796807,2.941273762,1.149720318,2.251598901,-1,1.980073742,1.994634134,14,16
3.10471584,1,2.080394015,3.455272913,1.581796807,2.941273762,1,2.687522274,2.833981621,14,17
3.013716521,1,2.395891394,3.33376284,2.080394015,3.455272913,1,2.900446075,3.088131421,14,18
2.391187606,1,2.458864907,2.726413985,2.395891394,3.33376284,-1,2.63651849,2.766418579,14,19
2.237013561,1,2.537331211,2.294348197,2.458864907,2.726413985,-1,2.520124211,2.484936526,14,20
2.490636839,1,2.666208789,2.093048835,2.537331211,2.294348197,1,2.547114102,2.436934455,14,21
2.325135645,1,2.611195419,1.83890993,2.666208789,2.093048835,1,2.449352778,2.246470393,14,22
2.060187499,1,2.434124141,1.589517492,2.611195419,1.83890993,-1,2.22249454,2.027347947,14,23
2.140945716,1,2.433310781,1.584095692,2.434124141,1.589517492,-1,2.233600629,2.132036441,14,24
2.602678633,1,2.601804731,1.775672368,2.433310781,1.584095692,1,2.46649885,2.556600714,14,25
2.715736094,1,2.650038085,1.877574238,2.601804731,1.775672368,1,2.476235049,2.635669868,14,26
2.420422801,1,2.555128173,1.849013241,2.650038085,1.877574238,-1,2.370539164,2.375329569,14,27
2.384319228,1,2.580941102,1.902555028,2.555128173,1.849013241,-1,2.422054809,2.363540634,14,28
2.599735213,1,2.757375321,2.113309527,2.580941102,1.902555028,1,2.601769613,2.474417449,14,29
2.523751153,1,2.823869923,2.227808917,2.757375321,2.113309527,1,2.576728821,2.381698754,14,30
2.274044475,1,2.772953444,2.218708295,2.823869923,2.227808917,-1,2.423707424,2.244806411,14,31
2.545839938,1,2.893325889,2.429691617,2.772953444,2.218708295,-1,2.545998827,2.347257714,14,32
3.225751522,1,3.177962555,2.898013199,2.893325889,2.429691617,1,2.99959301,2.718564461,14,33
3.545216775,1,3.274964531,3.232125766,3.177962555,2.898013199,1,3.20026611,3.023389258,14,34
3.273445053,1,3.140380798,3.306551878,3.274964531,3.232125766,-1,3.012364862,2.997006901,14,35
2.978158845,1,3.076466937,3.340972963,3.140380798,3.306551878,-1,2.867555309,2.940815742,14,36
3.026621137,1,3.089517566,3.31102287,3.076466937,3.340972963,1,2.990748517,3.095049536,14,37
2.631066533,1,2.910047141,2.95103275,3.089517566,3.31102287,1,2.704191581,2.818604695,14,38
2.053199021,1,2.602315227,2.431024586,2.910047141,2.95103275,-1,2.242046871,2.366940534,14,39
2.003029526,1,2.5042679,2.324782338,2.602315227,2.431024586,-1,2.199752499,2.320075955,14,40
2.438352758,1,2.6226183,2.688290896,2.5042679,2.324782338,1,2.684079162,2.719242168,14,41
2.923891664,1,2.641760795,3.020894151,2.6226183,2.688290896,1,2.948710968,2.821797283,14,42
2.645281242,1,2.465924989,2.982635811,2.641760795,3.020894151,-1,2.672022971,2.513399701,14,43
2.28963238,1,2.289818401,2.704484393,2.465924989,2.982635811,-1,2.366104095,2.294442041,14,44
1.951508894,1,2.117513835,2.443549804,2.289818401,2.704484393,1,2.099512002,2.000449407,14,45
1.466665823,1,1.755023003,2.055816964,2.117513835,2.443549804,1,1.551277316,1.428764402,14,46
1.021815396,1,1.280277384,1.588583229,1.755023003,2.055816964,-1,0.988769532,0.977668067,14,47
0.759239112,1,0.883438605,1.317597724,1.280277384,1.588583229,-1,0.636336155,0.688686442,14,48
