cnt_answer,gmv,sum_online_time,cnt_call,sum_online_time_lag,cnt_call_lag,cnt_finish,date,time
2.227297123,3.043114295,2.421022636,2.283164516,2.358977798,2.260433092,2.043045613,13,11
2.066980949,2.981990032,2.382964471,2.253879001,2.421022636,2.283164516,2.121312049,13,12
1.981201639,2.842857266,2.296810682,2.229074273,2.382964471,2.253879001,1.668882931,13,13
2.30707321,2.824238541,2.197674639,2.323663326,2.296810682,2.229074273,1.519776703,13,14
2.25364104,2.98205414,2.215624992,2.301298107,2.197674639,2.323663326,1.993038679,13,15
1.824700415,2.98584165,2.327462604,2.062961763,2.215624992,2.301298107,2.23365278,13,16
1.889400778,3.187086622,2.479449321,1.906155931,2.327462604,2.062961763,2.335043521,13,17
2.143209738,3.375192471,2.616884486,2.079087221,2.479449321,1.906155931,2.307166315,13,18
2.213836925,3.491228047,2.651998903,2.33910418,2.616884486,2.079087221,2.315653165,13,19
1.993198333,3.209694011,2.543126782,2.30079994,2.651998903,2.33910418,2.151511583,13,20
1.56155517,2.686080648,2.320120105,1.991551505,2.543126782,2.30079994,2.094509172,13,21
1.44140568,2.41376275,1.980373486,1.515391862,2.320120105,1.991551505,2.125770593,13,22
1.231884385,2.213408179,1.497439425,1.060175981,1.980373486,1.515391862,1.551077905,13,23
0.82347639,1.440376752,0.906997652,0.554666221,1.497439425,1.060175981,0.699940608,13,24
0.356671295,0.626461436,0.394636494,0.481018342,0.906997652,0.554666221,0.346625265,14,1
0.264092548,0.411428953,0.268569354,0.461476249,0.394636494,0.481018342,0.234027975,14,2
0.215815856,0.288860461,0.177335711,0.403827422,0.268569354,0.461476249,0.195412147,14,3
0.194644574,0.274566127,0.162988983,0.327653126,0.177335711,0.403827422,0.188704417,14,4
0.277783598,0.423811136,0.267288875,0.386582375,0.162988983,0.327653126,0.274094194,14,5
0.54464547,0.696303766,0.525538196,0.78150009,0.267288875,0.386582375,0.415780733,14,6
1.038587871,1.301173168,0.937346384,1.55340617,0.525538196,0.78150009,0.82348342,14,7
1.557509928,2.213488759,1.444897433,2.441111609,0.937346384,1.55340617,1.561862635,14,8
1.874666159,3.005076519,1.932733922,2.756450836,1.444897433,2.441111609,2.205939378,14,9
1.993086531,3.241090419,2.331545141,2.411140474,1.932733922,2.756450836,2.332179159,14,10
1.889937662,3.292506982,2.519050642,2.136845569,2.331545141,2.411140474,2.443637433,14,11
1.936794077,3.04494193,2.441178792,2.169007449,2.519050642,2.136845569,2.20012009,14,12
1.698486986,2.823104758,2.252320542,2.32838722,2.441178792,2.169007449,1.857202121,14,13
1.680760119,3.084209528,2.150450284,2.367543703,2.252320542,2.32838722,2.075026294,14,14
1.940162821,3.108489526,2.173028304,2.310873624,2.150450284,2.367543703,2.254795185,14,15
2.005181931,2.752306705,2.262463147,2.124839653,2.173028304,2.310873624,1.985781271,14,16
2.080968716,3.001379942,2.406128972,2.018256492,2.262463147,2.124839653,2.137592242,14,17
2.160016489,3.394699359,2.62385578,2.080977797,2.406128972,2.018256492,2.318359062,14,18
2.22326554,3.443038749,2.773706795,2.147157312,2.62385578,2.080977797,2.302305581,14,19
2.049231286,3.139853658,2.649645187,2.136359391,2.773706795,2.147157312,2.123438976,14,20
1.880572739,2.536051808,2.237875125,2.16189955,2.649645187,2.136359391,1.744732982,14,21
1.82131033,2.380304979,1.691230607,2.039763774,2.237875125,2.16189955,1.710000716,14,22
1.359205945,2.129522967,1.139653156,1.6338314,1.691230607,2.039763774,1.431142474,14,23
0.615851302,1.527629208,0.559711714,1.046671214,1.139653156,1.6338314,0.920559895,14,24
0.318470079,0.56176957,0.397001971,0.481010635,0.559711714,1.046671214,0.368981968,15,1
0.242739382,0.378245511,0.289988657,0.457483045,0.397001971,0.481010635,0.234492688,15,2
0.16636296,0.273867343,0.214810769,0.443224318,0.289988657,0.457483045,0.18377035,15,3
0.155777323,0.263383395,0.206100957,0.431886751,0.214810769,0.443224318,0.215715783,15,4
0.248830292,0.358483666,0.324275694,0.491645284,0.206100957,0.431886751,0.323985208,15,5
0.502527846,0.733737087,0.626213385,0.796176863,0.324275694,0.491645284,0.460527408,15,6
1.055186538,1.935817411,1.100251258,1.466005909,0.626213385,0.796176863,0.895192237,15,7
1.623362332,3.586488934,1.598617583,2.297480696,1.100251258,1.466005909,1.529683184,15,8
1.827514431,4.139555021,1.949261971,2.627022917,1.598617583,2.297480696,2.203689557,15,9
1.734527004,3.793472944,2.133480226,2.428031454,1.949261971,2.627022917,2.24117454,15,10
1.7511066,3.528664255,2.159647335,2.193297553,2.133480226,2.428031454,2.245338891,15,11
1.820344874,3.373618046,2.077961357,1.987089355,2.159647335,2.193297553,2.214407447,15,12
1.73194639,3.281621745,1.928642946,1.956598396,2.077961357,1.987089355,1.812507596,15,13
1.872067351,3.466543512,1.806197637,1.969972107,1.928642946,1.956598396,1.659682644,15,14
1.932127454,3.814298928,1.865806374,2.016004022,1.806197637,1.969972107,1.722388653,15,15
1.907308486,3.347988022,2.107064537,2.074955163,1.865806374,2.016004022,1.857713446,15,16
1.925554323,3.212772971,2.417611154,2.098667759,2.107064537,2.074955163,2.141586937,15,17
2.168856007,3.417969923,2.632727192,2.088236709,2.417611154,2.098667759,2.320864891,15,18
2.124167202,3.998164843,2.620680053,2.316238765,2.632727192,2.088236709,2.700387923,15,19
1.795162744,3.71069303,2.407644636,2.571742049,2.620680053,2.316238765,2.426277904,15,20
1.597548614,3.696361878,2.115413425,2.473580696,2.407644636,2.571742049,2.145106376,15,21
1.519397243,3.151094514,1.808987663,2.054971745,2.115413425,2.473580696,2.018646968,15,22
1.214923766,2.313143801,1.418632805,1.566163655,1.808987663,2.054971745,1.606130198,15,23
0.724049138,1.301047037,0.932579404,0.860446425,1.418632805,1.566163655,0.909709734,15,24
0.303851395,0.579517136,0.374867024,0.44195668,0.932579404,0.860446425,0.298663534,16,1
0.262940531,0.381869964,0.253460454,0.386123091,0.374867024,0.44195668,0.236296677,16,2
0.213605737,0.285376131,0.168873482,0.309079865,0.253460454,0.386123091,0.208569266,16,3
0.17066308,0.263198098,0.154762295,0.304849452,0.168873482,0.309079865,0.185594445,16,4
0.243742944,0.344778355,0.262294743,0.474575956,0.154762295,0.304849452,0.251857955,16,5
0.501875939,0.675204258,0.547241147,0.915818361,0.262294743,0.474575956,0.458907481,16,6
0.983361087,1.406693633,1.033675696,1.701280766,0.547241147,0.915818361,0.930791722,16,7
1.613791275,2.260062595,1.669217316,2.429792476,1.033675696,1.701280766,1.613486607,16,8
2.108357967,2.921733252,2.263398471,2.588537433,1.669217316,2.429792476,2.314827269,16,9
2.032542493,2.936974721,2.571311797,2.207451374,2.263398471,2.588537433,2.191319592,16,10
2.055826889,2.836808863,2.548466477,1.831138992,2.571311797,2.207451374,2.2287895,16,11
2.130835,2.747309643,2.339703545,1.673584777,2.548466477,1.831138992,2.306403671,16,12
1.927784733,2.817681678,2.09332187,1.628340871,2.339703545,1.673584777,1.851439783,16,13
2.000126977,3.01601971,1.919584432,1.731294325,2.09332187,1.628340871,1.785930141,16,14
2.225266848,3.069160205,1.955445753,1.830764455,1.919584432,1.731294325,2.290993661,16,15
1.806692019,2.980580599,2.16494212,1.919689064,1.955445753,1.830764455,1.953109235,16,16
1.879021972,3.09780449,2.430078261,2.004549208,2.16494212,1.919689064,2.123212055,16,17
2.182462419,3.421345114,2.634176393,2.104530571,2.430078261,2.004549208,2.335229808,16,18
2.420895702,3.666888119,2.67084925,2.081145973,2.634176393,2.104530571,2.515121148,16,19
2.182546236,3.247594419,2.519244214,2.029468043,2.67084925,2.081145973,2.266691089,16,20
1.940609013,2.687983365,2.241873598,2.023112003,2.519244214,2.029468043,2.21024025,16,21
1.579798992,2.345319665,1.915332757,1.860842425,2.241873598,2.023112003,1.801317856,16,22
1.37098484,2.036348501,1.466365702,1.447820056,1.915332757,1.860842425,1.58402333,16,23
0.896659063,1.22524076,0.881809853,0.946565824,1.466365702,1.447820056,0.993424665,16,24
0.380590322,0.584109585,0.425962041,0.52036955,0.881809853,0.946565824,0.331028356,17,1
0.263345772,0.367445873,0.308657679,0.471588054,0.425962041,0.52036955,0.241684656,17,2
0.191990742,0.258691315,0.215739183,0.408792178,0.308657679,0.471588054,0.182758353,17,3
0.199649626,0.272912103,0.183827772,0.356046158,0.215739183,0.408792178,0.190242275,17,4
0.306897421,0.430437164,0.268784753,0.433796044,0.183827772,0.356046158,0.273248025,17,5
0.505375231,0.725828605,0.537685439,0.739179677,0.268784753,0.433796044,0.458489653,17,6
0.93885737,1.279194423,0.98969846,1.433897297,0.537685439,0.739179677,0.871836578,17,7
1.522168255,2.124674179,1.536921634,2.382245804,0.98969846,1.433897297,1.274143785,17,8
2.012980434,2.962983687,2.044367801,2.980385323,1.536921634,2.382245804,1.489762782,17,9
2.062414211,3.171548881,2.31537179,2.89305584,2.044367801,2.980385323,1.841941795,17,10
2.067126266,3.03327838,2.338168346,2.540266867,2.31537179,2.89305584,2.017162358,17,11
2.059437443,3.001126959,2.248295745,2.217060663,2.338168346,2.540266867,2.196123006,17,12
1.87250512,2.884383784,2.168830652,2.133633726,2.248295745,2.217060663,1.937201481,17,13
1.817725264,2.712905748,2.147146326,2.282101225,2.168830652,2.133633726,1.696978117,17,14
1.688375573,2.803462934,2.216801683,2.216542735,2.147146326,2.282101225,2.061281064,17,15
1.636440172,2.805577661,2.383266496,1.970008828,2.216801683,2.216542735,2.148127935,17,16
1.878823344,2.993499381,2.556421424,1.975667525,2.383266496,1.970008828,2.29024763,17,17
2.206722746,3.425319325,2.660839244,2.106995629,2.556421424,1.975667525,2.343827438,17,18
2.60195622,3.471850941,2.727857558,2.192661788,2.660839244,2.106995629,2.561769963,17,19
2.340262243,2.956791013,2.690673053,2.172768343,2.727857558,2.192661788,2.158689598,17,20
1.94028816,2.502061189,2.492329318,1.980552086,2.690673053,2.172768343,2.119516135,17,21
1.740797911,2.550922141,2.054356463,1.766249217,2.492329318,1.980552086,1.878226857,17,22
1.403008676,2.324708032,1.479226837,1.460929462,2.054356463,1.766249217,1.391153457,17,23
0.81659777,1.362036046,0.783827226,1.117399115,1.479226837,1.460929462,0.788796215,17,24
0.340745994,0.545453734,0.451058995,0.560246499,0.783827226,1.117399115,0.312172933,18,1
0.268314428,0.389157027,0.30885505,0.490015884,0.451058995,0.560246499,0.22086314,18,2
0.190351437,0.274116438,0.205546902,0.427931384,0.30885505,0.490015884,0.161292382,18,3
0.173412743,0.266318403,0.165398093,0.360926269,0.205546902,0.427931384,0.176740743,18,4
0.267090069,0.415652294,0.239341078,0.398718185,0.165398093,0.360926269,0.264220946,18,5
0.504152799,0.77396309,0.470360381,0.61230044,0.239341078,0.398718185,0.447439601,18,6
0.889419624,1.55344882,0.875180071,1.085438934,0.470360381,0.61230044,1.004820755,18,7
1.221248277,2.438745935,1.426787819,1.813771048,0.875180071,1.085438934,1.641232445,18,8
1.351362053,2.936902416,1.940766048,2.277760025,1.426787819,1.813771048,1.995486471,18,9
1.624398466,3.091616457,2.249986269,2.241344963,1.940766048,2.277760025,1.911307629,18,10
1.835229414,3.203023213,2.32380493,2.054166524,2.249986269,2.241344963,1.941988014,18,11
2.041766059,3.224602349,2.210021488,1.963886873,2.32380493,2.054166524,1.995909425,18,12
1.98418956,3.091031645,2.042586836,1.975311897,2.210021488,1.963886873,1.675193525,18,13
1.897409704,3.048323934,1.950950258,2.030553993,2.042586836,1.975311897,1.698037464,18,14
2.020208384,3.27980917,1.987127888,1.927556791,1.950950258,2.030553993,1.956011597,18,15
1.936470744,3.085553752,2.212446062,1.921279777,1.987127888,1.927556791,2.14823044,18,16
2.035082256,3.135307217,2.494678127,2.033270449,2.212446062,1.921279777,2.139540793,18,17
2.219997547,3.431853434,2.679925847,2.138660777,2.494678127,2.033270449,2.351502557,18,18
2.450263265,3.617684614,2.759725567,2.254647507,2.679925847,2.138660777,2.227898119,18,19
2.09086406,3.294392493,2.703591093,2.343624007,2.759725567,2.254647507,1.894950752,18,20
1.866377088,2.842023037,2.455321721,2.34119421,2.703591093,2.343624007,1.822631403,18,21
1.60729953,2.429904254,2.033570702,2.081516311,2.455321721,2.34119421,1.800089721,18,22
1.208696892,2.035451442,1.493593434,1.60774006,2.033570702,2.081516311,1.402341502,18,23
0.690390921,1.520940879,0.86973013,1.004275106,1.493593434,1.60774006,0.818719986,18,24
0.337446069,0.551605951,0.403156101,0.479524102,0.86973013,1.004275106,0.284513535,19,1
0.261384207,0.40994575,0.285701036,0.454638126,0.403156101,0.479524102,0.247976015,19,2
0.220685552,0.304292261,0.203973968,0.436500344,0.285701036,0.454638126,0.182598445,19,3
0.208276169,0.2674062,0.18713583,0.431170575,0.203973968,0.436500344,0.167327182,19,4
0.274358839,0.40281671,0.287172327,0.507963094,0.18713583,0.431170575,0.214162024,19,5
0.501832658,0.75758754,0.571195491,0.784138733,0.287172327,0.507963094,0.423224953,19,6
1.012645451,1.440708322,1.053780583,1.457391129,0.571195491,0.784138733,0.857157746,19,7
1.565082929,2.305031061,1.644619414,2.496597898,1.053780583,1.457391129,1.453288279,19,8
1.682320968,3.097126518,2.126745299,3.256119284,1.644619414,2.496597898,2.016001767,19,9
1.684181457,3.084710906,2.396782202,3.12591222,2.126745299,3.256119284,2.147012572,19,10
1.736548223,3.080677284,2.456859971,2.556191238,2.396782202,3.12591222,1.967524829,19,11
1.910513766,3.118018131,2.274293736,2.167566655,2.456859971,2.556191238,1.857821258,19,12
1.928061,2.777674105,2.07025052,2.045878638,2.274293736,2.167566655,1.737952593,19,13
1.859667347,2.763077852,1.957789905,2.076969195,2.07025052,2.045878638,1.820925071,19,14
1.855743682,3.0839095,2.048959345,2.149432951,1.957789905,2.076969195,2.092037861,19,15
1.781094475,2.728847115,2.301854499,2.162112206,2.048959345,2.149432951,2.137157639,19,16
1.898042554,2.98877116,2.545355287,2.153958555,2.301854499,2.162112206,2.280943917,19,17
2.222484782,3.437002658,2.684600939,2.140731773,2.545355287,2.153958555,2.379662725,19,18
2.221052272,3.687737642,2.837114397,2.218849254,2.684600939,2.140731773,2.400253124,19,19
1.750815548,3.36968546,2.876624813,2.390154408,2.837114397,2.218849254,2.031300492,19,20
1.45410415,3.013718561,2.579990432,2.565771189,2.876624813,2.390154408,2.043392894,19,21
1.48676373,2.563136979,2.06232,2.32799727,2.579990432,2.565771189,2.170597563,19,22
1.317977624,2.329817047,1.479393005,1.80797854,2.06232,2.32799727,1.645584892,19,23
0.790482193,1.636139137,0.788097735,1.156866709,1.479393005,1.80797854,0.770679055,19,24
0.291360994,0.573068155,0.407222039,0.476610348,0.788097735,1.156866709,0.330641068,20,1
0.27222866,0.421970945,0.285271983,0.477530669,0.407222039,0.476610348,0.231868697,20,2
0.190941961,0.279555739,0.191319449,0.468678673,0.285271983,0.477530669,0.213598442,20,3
0.148023139,0.28136581,0.175023624,0.460634992,0.191319449,0.468678673,0.227228466,20,4
0.207675235,0.406955809,0.290459058,0.56032735,0.175023624,0.460634992,0.285792552,20,5
0.457956282,0.712474267,0.593796423,0.911684567,0.290459058,0.56032735,0.447185198,20,6
0.892045164,1.738837146,1.08902707,1.596575606,0.593796423,0.911684567,0.962658281,20,7
1.435831273,3.380666767,1.691092335,2.240169,1.08902707,1.596575606,1.598966758,20,8
1.845104503,4.119564488,2.236987289,2.320374523,1.691092335,2.240169,1.827929195,20,9
1.931655143,3.90826671,2.518125525,2.059361042,2.236987289,2.320374523,1.881202021,20,10
1.782575771,3.54698419,2.513774455,1.827902287,2.518125525,2.059361042,1.916540646,20,11
1.716972012,3.235561588,2.320725217,1.811510037,2.513774455,1.827902287,2.063615315,20,12
1.790108205,3.035566166,2.106539772,1.819245005,2.320725217,1.811510037,1.89055295,20,13
2.01248968,3.148699444,2.004909607,1.76113122,2.106539772,1.819245005,1.677976482,20,14
2.076808338,3.245972179,2.100868074,1.739780928,2.004909607,1.76113122,1.895879024,20,15
1.935088151,3.199104304,2.335709823,1.785325167,2.100868074,1.739780928,2.004357447,20,16
2.03196944,3.203016559,2.588705602,1.95933756,2.335709823,1.785325167,2.117075997,20,17
2.224896946,3.440186576,2.73514735,2.150471328,2.588705602,1.95933756,2.397846702,20,18
2.29253282,3.903728655,2.790815334,2.129999638,2.73514735,2.150471328,2.336675191,20,19
1.953426442,3.65404038,2.69210482,1.935251839,2.790815334,2.129999638,1.845129201,20,20
1.826028259,3.607472159,2.370331775,1.829426412,2.69210482,1.935251839,1.651847543,20,21
1.859068214,3.325299113,1.921335459,1.775496047,2.370331775,1.829426412,1.765541175,20,22
1.447636087,2.622315875,1.427535276,1.532633397,1.921335459,1.775496047,1.528988816,20,23
0.689048166,1.342801197,0.866739542,1.109204413,1.427535276,1.532633397,0.875520163,20,24
0.315384777,0.661354133,0.346899707,0.344621877,0.866739542,1.109204413,0.309970692,21,1
0.250085279,0.413596602,0.257775691,0.351694025,0.346899707,0.344621877,0.22492237,21,2
0.19390937,0.278597732,0.185952874,0.303636921,0.257775691,0.351694025,0.185575728,21,3
0.195444956,0.307562508,0.178043092,0.294268531,0.185952874,0.303636921,0.220152457,21,4
0.250231694,0.492319399,0.295773186,0.447792415,0.178043092,0.294268531,0.262733631,21,5
0.474521929,0.767856507,0.588903723,0.845118406,0.295773186,0.447792415,0.425811062,21,6
0.9995663,1.388166955,1.051122161,1.530140859,0.588903723,0.845118406,0.948104792,21,7
1.635939,2.196959825,1.584142988,2.299609028,1.051122161,1.530140859,1.655482788,21,8
1.951735083,2.982810914,2.078505448,2.759431272,1.584142988,2.299609028,2.114524921,21,9
1.995427073,3.122391155,2.40902127,2.7510514,2.078505448,2.759431272,2.150846745,21,10
2.167166894,3.095881778,2.527120117,2.430214193,2.40902127,2.7510514,2.375474015,21,11
2.097321953,3.032994652,2.436954113,2.241893503,2.527120117,2.430214193,2.262037978,21,12
1.78090878,2.709267312,2.232831868,1.995962216,2.436954113,2.241893503,1.734604188,21,13
1.765238911,2.552280746,2.084015656,1.799326105,2.232831868,1.995962216,1.576036958,21,14
2.174878816,2.479688138,2.116887474,1.824683549,2.084015656,1.799326105,2.251958368,21,15
2.04481226,2.540560753,2.274723623,2.068411731,2.116887474,1.824683549,2.263097862,21,16
1.95373955,2.985353664,2.513825598,2.191316928,2.274723623,2.068411731,2.148965657,21,17
2.266118985,3.459813349,2.759966589,2.193638557,2.513825598,2.191316928,2.426442464,21,18
2.432276066,3.909359829,2.835573042,2.26010966,2.759966589,2.193638557,2.529901711,21,19
2.139942036,3.571170569,2.719476325,2.278183479,2.835573042,2.26010966,2.219088448,21,20
1.904190506,3.01732914,2.448529601,2.170854797,2.719476325,2.278183479,2.135513143,21,21
1.713245964,2.768707033,1.974270798,1.8455884,2.448529601,2.170854797,1.996457921,21,22
1.264555854,2.361763031,1.42773381,1.400315023,1.974270798,1.8455884,1.460187846,21,23
0.543730425,1.518821622,0.856739883,0.956762157,1.42773381,1.400315023,0.626921454,21,24
0.326341107,0.431525522,0.353501675,0.503081036,0.856739883,0.956762157,0.321559796,22,1
0.22824478,0.343437371,0.264210225,0.462635606,0.353501675,0.503081036,0.205267894,22,2
0.170822719,0.259938538,0.177841532,0.395177913,0.264210225,0.462635606,0.169634611,22,3
0.15983852,0.206574191,0.148696351,0.384182406,0.177841532,0.395177913,0.187145944,22,4
0.217026712,0.215246814,0.248896074,0.494763694,0.148696351,0.384182406,0.221270353,22,5
0.508584385,0.374744186,0.542285571,0.84016822,0.248896074,0.494763694,0.454084572,22,6
1.078771829,0.734080885,1.022592667,1.499847406,0.542285571,0.84016822,1.03041666,22,7
1.636346718,1.770918184,1.592649675,2.297114903,1.022592667,1.499847406,1.640572065,22,8
1.89923505,2.477999128,2.082346859,2.803772871,1.592649675,2.297114903,2.065349035,22,9
1.818065745,2.735435391,2.305423976,2.662021101,2.082346859,2.803772871,2.027524278,22,10
1.621628508,2.929837164,2.224639481,2.296509662,2.305423976,2.662021101,1.790880727,22,11
1.666826191,3.037320749,2.017099342,2.070315075,2.224639481,2.296509662,1.826884396,22,12
1.728999018,2.563666054,1.869892693,2.012757475,2.017099342,2.070315075,1.712614817,22,13
1.834967772,2.435538311,1.863465281,2.058532606,1.869892693,2.012757475,1.645895234,22,14
2.117757633,2.852019031,2.013713131,2.118368551,1.863465281,2.058532606,2.162889276,22,15
2.076529914,3.056326081,2.280043116,2.118250321,2.013713131,2.118368551,2.335560575,22,16
1.921529975,3.189504418,2.577913838,2.155198141,2.280043116,2.118250321,2.09297506,22,17
2.289961783,3.544726511,2.765231367,2.19399639,2.577913838,2.155198141,2.44387022,22,18
2.471095777,3.643472963,2.824173035,2.290617233,2.765231367,2.19399639,2.597664157,22,19
1.954656577,3.1943811,2.752930283,2.320251735,2.824173035,2.290617233,2.008992084,22,20
1.733978652,2.80750201,2.577135966,2.182478207,2.752930283,2.320251735,1.97768512,22,21
1.604533967,2.652012715,2.231879205,1.878181023,2.577135966,2.182478207,1.885364195,22,22
1.309587719,2.193372957,1.6337132,1.508899257,2.231879205,1.878181023,1.493874953,22,23
0.886292493,1.435566113,0.877858877,1.022172689,1.6337132,1.508899257,0.989712993,22,24
0.320325408,0.567753582,0.3586494,0.51454137,0.877858877,1.022172689,0.299213454,23,1
0.264433359,0.395668293,0.244297986,0.483557665,0.3586494,0.51454137,0.219735451,23,2
0.201135221,0.282322518,0.153433234,0.452634709,0.244297986,0.483557665,0.207055127,23,3
0.177832928,0.298507119,0.138032222,0.433727374,0.153433234,0.452634709,0.224105013,23,4
0.26917695,0.413321671,0.294322758,0.555932511,0.138032222,0.433727374,0.267531297,23,5
0.521279551,0.727030544,0.724030826,0.949168554,0.294322758,0.555932511,0.501576823,23,6
0.959742879,1.455887704,1.44849398,1.658284614,0.724030826,0.949168554,1.278683512,23,7
1.431305861,2.318832096,2.27249774,2.376412095,1.44849398,1.658284614,2.682515357,23,8
1.713521667,2.900570149,2.828102898,2.701996286,2.27249774,2.376412095,2.98608242,23,9
1.800519238,3.038087031,2.988283369,2.540655786,2.828102898,2.701996286,2.527831389,23,10
1.806090786,3.215271399,2.718457125,2.111395442,2.988283369,2.540655786,2.497980223,23,11
1.977292876,3.08029213,2.328349688,1.826204424,2.718457125,2.111395442,2.382613888,23,12
1.825273678,2.612756173,2.082751767,1.588935037,2.328349688,1.826204424,2.455354758,23,13
1.837895315,2.508123819,2.04616688,1.575681269,2.082751767,1.588935037,2.283877966,23,14
2.066659909,3.037294343,2.151873148,1.806550777,2.04616688,1.575681269,2.372160711,23,15
1.915423574,3.006630981,2.308570605,2.019706701,2.151873148,1.806550777,2.629565094,23,16
1.919845783,3.070007185,2.507495037,2.163403953,2.308570605,2.019706701,2.739541787,23,17
2.333776956,3.545586305,2.77536299,2.214721996,2.507495037,2.163403953,2.451470897,23,18
2.439235303,3.706595789,2.978427681,2.310130367,2.77536299,2.214721996,2.695217274,23,19
2.074772086,3.318353798,2.877954459,2.46873512,2.978427681,2.310130367,2.925314976,23,20
1.706246585,2.971447043,2.516427534,2.59493455,2.877954459,2.46873512,2.501061818,23,21
1.421558712,2.731674006,2.028086903,2.408661245,2.516427534,2.59493455,2.031637519,23,22
1.042622754,2.16267195,1.451042049,1.713743345,2.028086903,2.408661245,1.832238383,23,23
0.646041233,1.104792931,0.760186556,0.788548028,1.451042049,1.713743345,0.782824801,23,24
0.367406435,0.53462501,0.443598648,0.429173218,0.760186556,0.788548028,0.361957226,24,1
0.235450578,0.380087634,0.316198688,0.456221341,0.443598648,0.429173218,0.212222486,24,2
0.173028347,0.284537649,0.220294998,0.421301869,0.316198688,0.456221341,0.170698133,24,3
0.156263481,0.305902613,0.191769391,0.358812855,0.220294998,0.421301869,0.177131553,24,4
0.192687247,0.405806626,0.286317447,0.449786403,0.191769391,0.358812855,0.220861007,24,5
0.440253624,0.699597936,0.540222111,0.848545711,0.286317447,0.449786403,0.508825099,24,6
1.183358921,1.764564571,0.966699757,1.628918032,0.540222111,0.848545711,1.39191022,24,7
2.325351639,3.35002551,1.509185547,2.556615521,0.966699757,1.628918032,2.555229081,24,8
2.883617914,4.032437212,1.980397688,3.0929506,1.509185547,2.556615521,3.135122107,24,9
2.790940058,3.729360295,2.187460264,2.804910132,1.980397688,3.0929506,3.075854465,24,10
2.608960893,3.054916908,2.169705868,2.381757254,2.187460264,2.804910132,2.666148032,24,11
2.96470766,2.875428847,2.117891207,2.148527839,2.169705868,2.381757254,3.120878616,24,12
2.875590149,3.032491518,2.044044782,1.985289702,2.117891207,2.148527839,2.985637489,24,13
2.642408514,3.374965021,2.081926918,2.003279501,2.044044782,1.985289702,2.613987075,24,14
2.788199539,3.704922102,2.294712683,2.0787295,2.081926918,2.003279501,2.900646582,24,15
2.458532783,3.506086882,2.567137001,1.903432592,2.294712683,2.0787295,2.693132961,24,16
2.142150654,3.516901265,2.738150373,1.974284784,2.567137001,1.903432592,2.312398021,24,17
2.342061034,3.7009123,2.781233813,2.218880688,2.738150373,1.974284784,2.478145232,24,18
2.660596811,3.517749962,2.703736475,2.512997372,2.781233813,2.218880688,2.742495921,24,19
2.594196129,3.102900658,2.577813212,2.669548899,2.703736475,2.512997372,2.72763393,24,20
2.344069475,3.244277485,2.346161411,2.649129672,2.577813212,2.669548899,2.592428786,24,21
2.234759859,3.077323423,1.916089627,2.207895176,2.346161411,2.649129672,2.3782726,24,22
1.837319487,2.272308731,1.318569417,1.735050865,1.916089627,2.207895176,1.843629381,24,23
0.744251822,1.269959326,0.652890031,1.233877027,1.318569417,1.735050865,0.724975569,24,24
0.314055234,0.618679645,0.330522554,0.424663255,0.652890031,1.233877027,0.26332279,25,1
0.284168006,0.399979821,0.23211635,0.448069713,0.330522554,0.424663255,0.220388953,25,2
0.2137251,0.30213218,0.159767087,0.367210541,0.23211635,0.448069713,0.189574564,25,3
0.187728452,0.303058977,0.151494167,0.289602755,0.159767087,0.367210541,0.177129467,25,4
0.210952608,0.379061505,0.287064123,0.356321168,0.151494167,0.289602755,0.248479318,25,5
0.425679247,0.70238442,0.668458502,0.709323164,0.287064123,0.356321168,0.532011744,25,6
1.240636245,1.816685803,1.330130121,1.368606629,0.668458502,0.709323164,1.428926088,25,7
2.511216896,3.702942298,2.192074107,2.123562624,1.330130121,1.368606629,2.702777766,25,8
2.720926237,4.226783024,2.955213978,2.549395716,2.192074107,2.123562624,2.863216191,25,9
2.273331698,3.710187585,3.301858724,2.384783477,2.955213978,2.549395716,2.778073612,25,10
2.250801123,3.49284404,3.213366075,1.929982199,3.301858724,2.384783477,2.235947227,25,11
2.308325647,3.318128024,2.888499248,1.670364552,3.213366075,1.929982199,2.177287574,25,12
2.223731473,3.3230663,2.486707894,1.709890274,2.888499248,1.670364552,2.24125603,25,13
2.213458915,3.261884559,2.230472184,1.900616856,2.486707894,1.709890274,2.381179969,25,14
2.593890473,3.338085171,2.195153815,2.015085006,2.230472184,1.900616856,2.554405559,25,15
2.433902909,3.451243235,2.28309121,2.037907056,2.195153815,2.015085006,2.448284112,25,16
2.299457104,3.767463542,2.477439212,2.140317577,2.28309121,2.037907056,2.242011561,25,17
2.365550714,3.830119051,2.791237564,2.2430936,2.477439212,2.140317577,2.506238581,25,18
2.344672967,4.074987922,3.026870693,2.325387458,2.791237564,2.2430936,2.957597274,25,19
2.275925506,4.029397187,2.992897954,2.384787739,3.026870693,2.325387458,2.601203975,25,20
2.356889677,3.551024609,2.777882774,2.537632564,2.992897954,2.384787739,2.217440405,25,21
2.285632707,2.926253065,2.366474524,2.451634488,2.777882774,2.537632564,1.974921282,25,22
1.677927201,2.478376729,1.712558756,1.840998462,2.366474524,2.451634488,1.568688684,25,23
0.752273339,1.1990112,0.983675861,0.953900086,1.712558756,1.840998462,0.692150416,25,24
0.299801102,0.636174975,0.402183458,0.555430792,0.983675861,0.953900086,0.313103782,26,1
